0,652,27,658,7,639,8,652,27,618,21,655,79,606,88,671,110,513,113,629,83,444,100,676,257,641,277,793,204,654,329,781,356,672,391
1,641,17,647,8,628,7,655,22,608,20,683,81,588,84,737,126,536,135,662,124,583,131,691,228,629,247,792,227,653,376,740,331,678,524
2,637,28,646,18,627,18,656,29,610,25,684,89,589,93,734,131,540,139,670,127,596,131,689,244,625,263,792,230,652,390,746,351,680,528
3,638,12,646,2,624,3,653,15,609,15,686,79,588,76,733,130,543,136,680,125,618,127,694,232,634,250,794,225,650,375,744,345,682,529
4,655,15,658,7,644,6,657,24,620,21,696,83,587,85,738,135,573,129,644,119,638,124,696,248,644,270,808,230,656,402,752,359,681,525
5,633,24,645,10,620,12,660,25,608,22,684,86,575,88,739,133,547,126,651,118,643,121,695,252,635,273,811,230,658,412,748,359,683,527
6,636,29,646,17,624,19,660,27,609,29,685,88,575,90,737,133,544,132,648,118,643,119,696,246,635,270,810,230,658,405,754,357,681,530
7,635,27,647,15,624,16,661,25,609,25,689,87,576,89,738,134,547,133,647,116,640,112,695,247,633,269,809,231,656,408,754,364,681,530
8,634,34,647,20,624,24,661,28,608,31,688,87,576,89,739,134,547,133,646,112,641,116,696,246,634,269,811,232,656,407,750,364,681,531
9,632,40,644,25,622,29,659,32,608,33,688,91,576,91,742,137,548,132,648,113,641,115,696,245,634,269,811,233,658,408,754,366,681,532
10,633,34,644,21,624,23,658,29,608,29,686,91,576,90,741,141,549,134,657,114,642,114,698,245,637,271,814,233,657,410,755,368,680,533
11,634,39,643,24,623,26,656,31,606,31,686,93,573,89,743,141,551,134,660,114,643,114,699,246,637,273,814,234,660,410,758,368,680,534
12,633,38,642,25,622,27,653,31,607,32,687,92,575,90,745,139,550,132,663,114,638,101,702,242,639,268,816,236,658,406,760,366,682,531
13,633,25,643,13,621,14,653,25,606,26,684,86,576,84,744,137,548,132,658,113,634,98,701,247,642,271,821,235,662,413,765,365,686,538
14,628,7,641,-1,616,1,657,17,604,18,690,82,578,77,748,135,546,130,662,110,636,93,702,250,642,273,828,229,662,409,765,364,687,541
15,625,7,638,-3,614,0,655,16,602,18,687,80,578,77,749,131,538,136,650,109,630,98,703,255,641,279,824,226,662,413,767,364,689,545
16,623,4,636,-5,613,-1,655,14,601,19,688,76,578,81,745,128,535,138,653,107,627,102,701,257,639,280,822,226,661,416,764,365,687,544
17,624,0,636,-7,611,-4,655,11,601,15,691,70,580,84,733,124,526,147,638,112,604,122,695,252,637,277,807,222,663,415,764,358,687,546
18,625,0,639,-8,615,-5,656,10,604,14,694,68,583,90,724,121,531,152,624,118,612,122,694,255,635,278,795,221,662,417,755,363,687,547
19,626,5,639,-4,616,-2,658,11,607,16,697,66,592,90,711,121,534,158,618,117,603,113,695,251,636,278,781,217,661,412,743,365,686,546
20,626,12,641,0,618,4,664,14,613,17,696,68,602,93,698,125,539,162,608,111,598,121,689,248,638,276,735,217,660,407,724,357,688,541
21,631,17,643,5,619,10,667,17,613,22,697,73,607,99,699,123,541,162,612,116,596,125,690,240,638,268,718,213,659,415,712,363,688,542
22,635,15,647,4,623,8,669,16,616,18,695,73,608,99,693,122,542,163,610,118,593,126,687,239,632,268,709,221,658,419,707,363,691,544
23,631,12,644,1,621,5,669,16,619,17,696,71,608,97,689,124,540,160,605,111,595,124,687,235,631,259,704,223,655,422,694,406,690,545
24,627,5,641,-3,618,0,670,13,621,15,699,63,603,93,692,124,538,163,602,116,595,128,688,238,633,264,702,219,656,424,698,365,690,545
25,623,15,638,3,617,7,668,16,618,19,697,69,608,101,688,124,535,159,605,114,592,122,688,233,632,260,706,222,653,414,701,375,689,544
26,628,10,642,1,617,5,667,17,614,20,701,67,601,88,708,126,533,158,614,117,596,124,692,240,631,262,732,221,657,420,713,374,690,546
27,632,10,646,1,622,4,666,16,614,18,700,70,601,91,715,124,533,148,624,117,599,121,692,245,634,266,759,225,656,416,725,379,691,545
28,634,16,646,6,624,9,664,19,614,21,696,75,595,89,730,128,534,147,639,115,609,118,693,246,634,267,783,224,658,420,738,381,691,546
29,634,3,647,-6,621,-2,665,12,610,16,696,73,585,82,748,131,535,137,652,110,634,118,701,253,637,276,815,227,663,423,764,378,693,546
30,636,3,649,-6,623,-4,665,14,611,15,695,73,585,79,749,133,541,134,652,110,639,114,704,255,641,278,827,232,665,419,770,373,692,547
31,639,5,652,-4,625,-1,666,14,611,16,696,75,584,74,755,134,547,130,653,108,639,90,709,254,644,280,836,234,668,421,771,369,692,548
32,638,7,651,-3,626,-2,663,13,610,14,687,79,580,70,759,137,556,123,670,110,647,75,710,253,648,279,840,242,668,414,765,360,693,549
33,638,5,652,-6,625,-3,664,11,609,14,687,73,582,66,762,139,564,125,673,106,649,89,713,253,650,278,839,244,667,409,768,356,693,543
34,641,0,654,-11,628,-8,665,7,612,9,689,70,584,64,765,135,564,122,678,105,653,94,712,252,651,276,838,244,666,408,769,358,692,546
35,640,-1,654,-11,629,-10,667,7,613,7,693,75,583,66,765,136,557,123,677,109,650,92,712,253,649,276,838,244,668,411,765,358,692,549
36,638,-5,652,-14,627,-13,665,6,613,7,695,76,586,67,763,139,552,126,671,112,647,95,710,255,648,278,833,247,668,413,766,360,694,547
37,640,-8,654,-18,629,-16,673,0,616,5,702,67,591,70,754,141,540,124,657,119,642,121,705,257,638,278,834,239,664,427,762,366,700,549
38,642,0,657,-12,631,-8,674,4,617,7,706,65,593,70,759,137,541,130,665,122,639,128,709,256,643,278,832,231,668,425,767,361,700,548
39,641,-2,656,-14,628,-11,673,3,614,4,700,65,592,66,757,136,542,130,662,118,643,120,707,256,645,281,833,224,669,415,771,358,700,546
40,637,-3,653,-15,626,-13,670,-1,612,2,699,63,589,67,755,134,541,127,655,113,645,117,709,256,646,281,833,220,667,415,774,356,697,548
41,639,4,651,-7,627,-3,665,5,612,9,702,69,589,70,755,131,538,130,655,106,636,103,712,258,647,284,835,223,669,422,772,360,697,547
42,631,-4,645,-15,620,-13,663,2,610,5,695,63,587,73,752,130,535,128,654,109,631,103,709,258,643,282,832,224,667,419,767,366,697,550
43,633,-4,645,-16,622,-13,662,0,610,4,702,62,587,75,747,130,527,128,647,116,622,121,710,259,644,284,824,219,668,422,766,361,696,550
44,629,-8,642,-20,617,-15,662,-1,609,1,704,60,591,71,743,129,526,127,646,116,605,122,709,254,645,280,821,221,668,417,768,359,697,545
45,624,-7,637,-19,614,-15,660,-1,609,1,699,56,588,70,741,126,526,131,647,120,610,124,706,253,643,278,819,225,666,417,764,366,696,549
46,626,-2,638,-12,616,-9,660,5,609,9,705,63,585,73,740,133,527,142,641,125,612,133,706,260,638,284,820,230,664,425,764,367,698,549
47,626,0,640,-10,616,-5,661,10,607,14,704,71,584,79,741,138,527,145,646,128,610,132,705,263,638,287,820,232,665,428,767,372,697,550
48,626,8,638,-1,616,0,654,16,606,19,689,77,581,91,753,131,528,136,645,99,630,90,706,268,638,293,816,239,664,434,768,381,699,552
49,624,0,635,-9,614,-8,654,0,599,4,688,63,575,76,755,104,530,114,653,82,622,72,706,251,642,282,819,220,663,417,773,375,692,546
50,627,2,635,-8,618,-7,649,-9,602,-3,687,46,578,50,749,100,523,104,639,70,619,61,695,228,634,256,819,203,652,407,773,356,679,552
51,627,2,634,-8,614,-8,646,-1,600,0,688,60,574,72,743,124,519,125,643,93,610,84,700,250,637,278,821,216,653,421,775,377,681,563
52,614,-14,626,-30,604,-22,650,-11,596,-4,695,47,576,69,743,127,520,137,644,106,615,114,699,250,631,276,820,234,656,429,774,389,684,567
53,628,-5,638,-18,616,-16,652,-8,603,-5,695,47,578,59,746,115,517,132,641,97,617,104,704,249,634,277,827,224,656,417,770,376,680,560
54,636,-6,645,-18,622,-17,658,-8,606,-5,701,46,577,66,748,121,526,141,647,100,616,104,709,250,640,275,833,224,657,423,792,395,682,562
55,634,-6,642,-16,623,-15,657,-3,609,1,702,56,584,80,760,118,530,134,650,87,623,87,716,261,646,288,840,223,657,436,802,396,682,567
56,671,-12,680,-32,662,-31,691,-31,644,-31,733,22,619,41,784,48,541,81,674,44,642,46,746,214,682,254,871,170,690,404,845,356,697,547
57,683,-15,707,-31,671,-29,705,-28,650,-28,749,15,628,34,797,47,552,71,678,31,650,31,764,198,696,234,887,175,709,391,854,346,745,551
58,695,6,703,-7,684,-7,713,-7,662,-6,764,34,645,65,827,100,582,116,714,72,687,71,788,238,714,280,914,216,758,433,869,386,797,568
59,709,1,715,-11,693,-16,723,-9,672,-9,772,36,649,61,843,106,584,121,724,86,680,89,795,251,727,286,923,219,765,434,873,391,793,569
60,717,-22,728,-44,707,-35,744,-41,684,-28,788,16,650,40,854,81,595,104,727,66,710,66,808,234,736,268,930,197,756,409,890,373,784,559
61,763,-51,784,-68,747,-69,789,-63,715,-71,824,-3,666,3,863,56,609,87,743,32,718,35,817,213,745,249,945,178,765,409,894,345,806,562
62,756,-29,762,-43,741,-41,771,-39,707,-28,816,3,672,18,866,80,620,106,754,51,728,54,823,224,747,261,956,202,777,431,896,366,818,578
63,758,-2,767,-11,747,-11,776,-10,725,-9,827,26,685,40,878,118,625,121,763,81,739,85,840,244,761,274,971,234,792,441,897,392,823,579
64,782,-29,793,-53,771,-44,803,-39,746,-33,844,14,700,16,902,101,649,94,801,67,768,69,848,236,769,267,980,245,797,441,900,384,836,575
65,799,-26,806,-42,782,-41,809,-28,754,-32,852,21,711,17,909,114,663,99,812,74,782,73,853,236,772,262,980,254,802,436,901,392,836,573
66,803,-23,810,-38,787,-37,814,-25,760,-34,854,20,715,13,910,118,663,100,817,78,790,85,855,230,776,256,980,256,808,434,901,399,843,579
67,813,-13,826,-28,802,-27,822,-16,772,-19,855,31,721,21,919,114,664,103,817,77,788,82,862,237,787,261,993,257,824,426,908,390,848,583
68,815,-32,821,-57,797,-49,828,-45,765,-46,857,16,718,14,919,106,665,101,808,69,781,76,866,231,787,257,999,249,820,426,914,396,845,587
69,808,-25,820,-41,798,-41,825,-38,765,-36,857,11,723,13,919,104,665,108,809,68,777,72,866,233,787,260,1000,244,824,426,916,392,847,584
70,808,-16,819,-30,798,-29,818,-19,764,-17,858,26,721,26,912,109,660,113,800,75,778,76,868,234,789,261,1001,241,827,426,920,396,847,583
71,787,-12,794,-26,775,-24,803,-14,753,-8,854,38,714,60,901,132,651,143,788,104,755,107,871,242,798,271,1001,241,838,431,928,399,845,582
72,786,-14,791,-34,771,-27,806,-16,754,-16,853,43,723,63,892,121,643,132,780,97,751,95,859,252,786,277,997,234,833,430,922,392,847,583
73,778,-20,791,-37,764,-36,803,-32,747,-30,844,23,714,50,889,88,643,111,771,68,743,68,855,230,786,265,989,216,816,420,920,364,844,582
74,777,-14,791,-30,762,-19,796,-27,737,-21,837,3,707,27,872,66,634,108,765,61,729,69,840,211,769,235,954,220,787,392,895,352,800,543
75,749,0,755,-11,735,-11,770,-10,725,-9,830,20,692,63,866,111,633,149,753,103,718,110,832,242,763,269,939,241,777,419,879,379,799,552
76,743,0,756,-7,731,-1,775,12,722,19,822,71,699,98,843,165,629,165,748,143,709,149,818,264,750,284,909,280,784,434,858,403,806,554
77,738,-15,752,-25,726,-20,774,-6,717,0,823,52,695,82,840,146,628,159,742,127,724,132,826,257,751,280,906,269,779,424,857,394,806,553
78,740,-11,752,-25,727,-22,765,-14,713,-13,810,30,686,58,843,112,637,142,747,102,725,104,817,234,747,255,892,254,771,400,848,393,795,539
79,737,-5,747,-16,725,-11,761,-7,709,0,803,40,685,58,855,113,638,147,745,98,730,104,811,243,742,265,871,259,758,416,839,391,779,535
80,734,12,746,2,723,5,761,17,712,23,800,75,695,93,853,149,635,169,757,126,713,142,803,265,735,286,859,280,754,424,824,406,782,536
81,737,35,750,27,727,30,766,41,715,44,800,100,693,115,851,175,628,183,765,156,710,163,795,271,735,295,854,285,760,439,820,414,783,534
82,727,22,739,11,716,16,755,22,707,27,796,80,682,93,838,152,626,165,753,142,703,147,791,254,731,273,860,264,757,414,823,400,784,532
83,719,3,731,-6,708,-1,752,9,701,14,794,64,679,81,831,128,629,150,746,127,711,135,797,231,732,253,861,260,756,392,829,389,773,526
84,719,29,728,21,708,26,742,36,697,42,784,88,677,109,825,154,628,179,737,151,711,158,787,255,728,273,859,263,743,415,824,385,765,529
85,716,30,725,23,705,25,743,37,696,39,784,93,673,109,824,168,624,183,749,163,702,167,787,257,729,278,861,265,744,417,820,393,768,528
86,716,24,727,16,704,18,743,30,695,32,785,89,673,100,826,162,622,175,748,156,698,162,784,255,726,273,862,256,745,410,817,387,766,527
87,716,28,727,19,706,23,744,31,696,36,783,93,674,100,828,163,621,173,755,155,695,164,783,257,725,278,863,256,741,414,816,383,764,528
88,713,28,725,19,703,22,742,33,694,37,781,92,672,102,828,163,620,174,751,152,693,159,781,258,724,278,858,259,741,412,814,385,764,528
89,708,27,720,17,697,21,738,32,687,38,770,92,666,105,816,159,618,176,736,146,692,159,778,255,719,274,851,262,738,409,808,395,764,527
90,701,31,713,21,693,26,732,34,683,40,767,91,663,108,810,159,616,178,728,145,691,154,777,256,721,279,843,264,738,408,809,391,764,526
91,697,39,707,31,688,34,727,44,678,49,763,101,660,118,803,161,612,187,716,150,675,157,776,257,718,280,835,268,738,414,804,394,764,528
92,690,56,700,49,679,52,719,63,668,65,751,118,652,135,794,173,599,195,716,167,667,170,768,267,711,290,827,277,737,420,800,398,767,526
93,685,54,697,46,676,47,716,57,664,57,743,109,644,124,784,155,592,179,707,154,658,155,756,257,704,284,822,264,736,418,794,388,768,527
94,665,14,678,8,654,9,695,25,643,23,726,68,628,84,762,115,575,142,695,117,640,122,733,222,683,243,800,234,704,382,773,362,732,507
95,658,24,669,17,649,18,684,32,634,31,712,76,616,95,752,129,568,154,672,124,631,132,728,235,674,259,785,241,692,399,768,362,709,520
96,653,47,663,39,643,42,677,54,629,54,705,105,613,125,740,155,560,177,661,145,628,148,709,266,660,286,771,255,678,415,755,366,720,524
97,636,57,647,48,626,50,662,61,612,61,687,116,594,126,729,168,543,176,651,155,611,156,692,260,642,283,753,254,677,414,730,379,718,524
98,623,31,635,23,612,25,651,40,600,41,681,87,581,102,719,139,529,159,643,133,598,134,678,238,629,257,738,239,663,390,718,367,700,514
99,608,26,620,18,598,20,636,32,586,33,668,79,569,91,708,133,519,151,630,128,588,132,673,237,618,258,720,236,636,390,713,363,662,507
