0,652,27,658,7,639,8,652,27,618,21,655,79,606,88,671,110,513,113,629,83,444,100,676,257,641,277,793,204,654,329,781,356,672,391
100,583,56,594,50,573,52,612,69,560,71,636,123,546,138,675,172,497,190,604,167,561,169,642,268,588,289,695,274,598,409,688,381,635,519
101,575,61,587,54,566,56,605,69,555,73,634,124,541,137,664,181,487,193,593,173,550,177,644,269,586,292,686,278,597,422,671,399,640,522
102,560,30,572,25,549,27,588,41,538,43,619,90,524,107,649,144,474,166,582,141,535,144,621,238,565,259,671,275,587,397,651,393,611,509
103,557,36,568,28,546,31,585,45,535,47,612,95,522,107,645,139,467,162,566,137,529,143,622,247,559,265,666,283,568,399,642,390,586,513
104,546,63,559,55,538,58,575,70,524,73,596,129,508,137,635,169,455,183,557,162,519,163,600,272,544,287,658,280,556,416,622,394,589,520
105,542,59,553,51,531,55,571,66,519,70,603,118,506,132,625,165,448,179,550,160,514,162,600,268,543,285,665,270,561,417,624,394,592,521
106,536,55,548,47,524,50,564,61,513,65,595,109,503,126,622,158,446,175,546,155,507,156,599,259,545,278,665,257,562,414,634,380,586,522
107,527,65,537,56,517,60,555,66,507,71,580,119,499,137,607,168,445,186,539,164,503,165,598,266,546,291,656,247,566,414,660,383,589,521
108,525,63,534,54,514,58,551,66,503,71,578,118,495,134,609,165,441,186,539,167,500,169,597,265,545,290,655,246,566,415,661,389,588,521
109,524,64,533,56,513,59,550,67,502,72,578,118,494,137,611,160,440,185,539,166,503,169,593,263,544,287,657,248,565,414,661,386,588,521
110,520,65,528,58,510,62,546,68,499,74,572,112,492,139,610,151,438,185,540,164,501,169,599,258,546,284,656,246,558,409,666,395,583,521
111,515,67,524,60,504,63,542,72,495,78,569,115,492,145,602,151,438,192,535,168,496,173,602,256,548,283,656,248,556,409,679,398,575,526
112,513,70,522,62,502,67,539,73,492,85,568,118,492,151,595,158,441,200,523,172,490,177,603,261,550,289,655,249,559,416,677,388,578,526
113,514,73,522,64,502,69,540,74,493,83,569,121,493,151,592,165,445,207,525,174,489,181,605,260,550,287,648,256,560,409,665,387,578,525
114,515,72,523,64,503,70,542,75,495,85,571,119,497,152,597,165,447,202,525,173,493,180,604,260,549,284,650,258,559,410,661,389,574,526
115,519,70,527,62,508,67,545,75,496,84,574,122,497,150,604,161,450,201,534,171,500,177,605,261,550,287,653,262,560,412,666,411,578,526
116,526,71,535,62,515,67,551,71,504,80,582,123,500,144,607,168,454,200,539,171,507,175,608,265,551,290,655,273,563,413,649,403,575,528
117,529,69,538,60,518,66,554,70,507,80,584,118,502,143,608,167,455,203,542,171,503,176,610,266,553,287,659,280,562,412,639,402,575,528
118,538,76,546,67,527,71,564,76,516,84,593,126,509,148,612,176,458,204,543,176,511,180,617,275,559,294,667,286,569,414,631,404,578,525
119,543,77,552,68,532,72,570,81,521,88,600,131,516,154,626,178,457,202,551,175,511,178,617,277,561,297,667,274,572,412,638,404,581,524
120,556,51,569,43,547,46,583,56,535,58,612,105,525,128,648,144,471,180,577,150,535,158,626,247,578,274,686,231,585,398,682,357,590,517
121,563,44,573,37,552,40,590,50,542,53,620,95,532,115,661,142,484,177,586,147,545,155,641,237,588,263,691,236,599,390,696,359,624,511
122,572,54,582,47,562,49,599,63,549,66,633,104,535,131,670,159,492,187,586,157,558,162,654,250,595,274,699,256,617,400,703,377,655,511
123,595,71,604,64,583,68,620,80,569,84,647,134,558,148,686,189,511,209,614,183,576,190,665,270,609,291,715,274,625,424,703,405,658,520
124,597,68,608,60,588,62,625,71,576,74,654,125,564,140,699,174,514,189,630,171,584,175,667,270,614,294,730,254,629,418,709,386,655,521
125,606,47,618,38,596,42,632,51,584,55,665,100,568,113,711,144,521,169,644,145,591,152,672,258,625,279,734,226,638,393,728,365,651,514
126,627,32,638,24,615,26,650,40,603,42,684,80,586,98,729,132,540,163,655,134,607,144,693,242,640,265,740,236,656,386,737,365,701,511
127,639,56,648,47,626,50,663,58,613,62,697,107,600,128,732,162,549,181,655,153,615,161,707,262,654,291,748,265,674,415,740,382,714,523
128,656,65,666,56,646,59,683,63,633,67,714,118,616,132,742,179,563,181,669,165,627,170,719,268,663,294,780,257,680,419,756,389,713,525
129,661,39,672,31,651,34,687,44,638,45,721,95,620,109,755,151,566,159,682,146,632,148,722,253,671,276,793,228,688,400,776,364,708,518
130,667,29,679,21,654,23,695,37,643,39,723,84,629,99,766,138,576,145,693,130,644,135,729,240,679,265,801,224,700,395,785,353,727,511
131,689,57,699,52,680,51,711,66,666,64,742,114,650,131,778,168,590,174,705,148,656,152,752,266,697,288,823,257,723,424,801,381,759,525
132,689,52,700,44,679,47,717,57,670,59,751,114,651,126,780,181,597,182,702,158,664,164,756,270,699,292,832,263,724,422,801,391,760,526
133,696,36,708,29,685,31,723,46,674,47,763,100,654,112,784,178,597,175,708,158,664,163,761,262,703,282,843,261,727,416,803,389,759,523
134,706,34,716,26,694,30,734,40,684,45,771,97,665,108,793,173,606,165,721,154,680,156,772,256,712,277,852,262,734,419,812,387,770,524
135,712,38,723,30,702,33,740,45,690,47,778,104,668,110,798,180,611,166,724,159,678,162,776,270,717,289,859,269,738,419,816,392,769,527
136,717,34,729,26,707,28,747,38,697,40,785,97,676,103,806,174,616,162,734,155,689,159,782,263,723,282,876,259,743,419,832,384,770,524
137,718,31,730,21,708,24,749,34,699,36,786,91,677,101,806,169,615,163,734,151,686,156,786,258,728,279,879,252,752,409,837,382,774,522
138,727,34,737,24,714,28,751,36,702,40,784,92,680,105,807,168,620,168,733,155,687,162,791,258,734,286,883,248,754,418,845,385,775,531
139,722,29,734,20,712,23,751,32,702,37,787,90,682,105,809,163,621,169,734,151,686,157,793,256,734,282,885,246,757,413,847,378,775,531
140,724,24,736,14,714,18,753,27,703,33,792,83,684,99,813,158,617,162,737,146,686,153,797,255,735,279,888,251,761,412,847,385,787,529
141,731,32,741,22,719,27,754,32,707,38,792,89,686,102,814,157,623,163,735,146,689,152,798,258,737,284,887,257,762,414,849,387,788,532
142,733,26,744,17,721,20,759,28,708,33,795,84,690,102,823,150,625,163,740,145,692,150,801,253,739,276,891,260,763,410,848,387,787,529
143,731,27,742,17,722,20,759,30,711,33,795,86,691,103,825,140,622,159,740,138,694,141,801,253,740,278,890,257,766,411,848,390,788,527
144,733,27,745,17,725,20,761,31,713,34,793,86,693,104,826,133,629,156,742,124,703,130,800,252,742,277,890,263,764,414,844,392,788,526
145,735,26,747,15,726,19,761,31,714,34,797,87,692,101,827,133,630,155,744,130,703,135,803,252,744,274,890,266,766,416,843,391,787,528
146,737,23,750,14,727,16,765,30,716,33,797,85,698,98,829,133,625,146,746,125,699,127,801,254,743,276,891,266,766,414,845,390,788,527
147,739,21,751,13,728,16,766,31,717,32,798,86,696,99,831,135,624,150,744,130,703,134,803,253,743,275,889,268,764,413,844,392,788,526
148,740,23,752,14,729,18,767,29,716,32,797,87,696,101,829,140,631,153,745,132,706,136,803,255,742,277,889,268,764,414,843,395,787,528
149,736,19,749,11,726,14,765,27,713,32,799,83,694,97,829,137,629,154,745,132,703,138,802,253,740,274,888,271,765,409,841,393,787,527
150,733,20,747,11,724,14,764,29,713,31,801,83,693,95,828,139,628,153,743,134,699,139,802,253,739,274,886,270,763,410,842,396,788,527
151,734,22,746,13,724,16,762,29,712,31,798,85,693,97,828,139,625,156,743,135,700,139,801,254,740,275,884,271,764,411,842,396,787,527
152,730,21,743,12,721,16,759,30,710,32,796,84,690,98,828,138,623,158,742,130,695,137,799,253,738,274,883,270,764,410,841,397,787,528
153,730,24,743,14,721,17,758,29,709,32,795,87,689,100,826,140,622,158,741,131,699,138,798,253,737,276,882,268,763,413,841,395,787,530
154,728,33,740,24,718,27,757,37,706,39,791,96,687,108,823,154,621,163,738,141,695,147,797,259,735,282,877,276,761,421,836,402,789,529
155,727,29,737,20,716,24,755,32,705,35,793,92,683,106,823,160,621,163,739,143,697,148,794,259,733,280,876,277,761,422,833,402,787,529
156,724,27,735,17,713,21,752,30,702,36,789,89,683,102,821,158,618,158,739,142,697,146,792,257,731,279,872,276,758,421,827,406,786,530
157,719,34,730,26,708,28,747,39,696,39,780,97,675,107,816,160,613,165,733,146,688,153,787,264,728,287,860,277,757,423,823,403,783,529
158,714,33,726,25,703,27,742,42,691,43,770,95,670,107,819,146,606,162,733,141,685,149,783,260,725,283,861,271,753,417,826,399,787,530
159,701,2,712,-5,692,-3,730,11,681,11,760,61,657,74,807,105,597,131,724,101,673,106,767,227,710,250,851,237,734,393,813,364,767,524
160,692,-3,704,-9,683,-7,720,12,670,14,757,59,647,70,796,115,589,136,712,107,670,113,763,231,702,250,842,238,724,398,804,371,744,525
161,691,26,701,17,680,19,717,30,668,30,750,85,646,93,786,140,586,158,702,126,659,134,761,255,701,274,839,256,719,418,793,382,745,527
162,683,44,693,36,672,37,711,48,659,47,736,106,634,113,771,165,573,164,692,142,653,149,746,263,685,283,824,270,717,427,783,402,751,530
163,671,19,686,12,662,13,704,31,652,30,737,88,625,94,770,150,565,147,689,125,637,130,732,250,674,267,822,255,711,408,775,389,746,531
164,652,4,664,-3,641,0,683,16,630,19,717,74,610,82,757,133,549,134,678,113,624,116,720,241,663,258,805,243,682,408,769,382,706,531
165,647,26,658,19,636,20,674,39,623,38,706,101,597,105,745,153,545,157,665,134,623,141,709,267,653,284,792,256,680,418,761,390,711,532
166,630,18,643,9,618,12,659,29,606,28,688,89,583,94,735,146,526,147,653,128,600,130,688,255,635,275,770,260,673,418,745,395,710,533
167,614,-1,629,-9,606,-6,649,13,595,15,684,68,575,76,724,128,513,131,642,112,582,113,683,240,625,257,757,249,649,394,733,387,680,525
168,605,-4,619,-13,595,-8,639,7,585,13,675,67,565,76,709,136,503,134,629,118,579,120,679,235,614,252,749,252,621,404,717,389,622,534
169,591,32,601,26,580,28,622,39,571,40,654,99,546,111,683,170,488,169,603,147,564,147,658,262,592,281,718,284,602,424,699,430,627,543
170,579,15,594,7,571,10,614,26,561,26,653,80,540,95,678,149,472,149,598,133,546,132,648,249,585,266,722,263,608,420,705,404,631,543
171,585,7,595,1,571,3,612,21,559,23,651,82,536,91,675,146,466,145,592,130,546,136,648,254,586,275,727,253,608,423,702,394,632,542
172,578,16,590,5,568,9,609,22,555,25,642,86,537,97,671,152,467,149,591,136,548,137,647,252,584,273,730,249,606,421,703,396,632,542
173,575,10,590,2,564,6,607,24,553,25,645,84,531,97,666,150,466,156,587,138,540,140,647,252,585,274,733,255,607,421,700,396,631,541
174,577,10,590,2,566,5,608,22,554,23,646,83,532,97,667,149,467,157,590,139,541,140,648,256,585,276,732,255,606,422,699,396,631,542
175,577,14,589,5,566,7,607,26,554,26,646,82,531,98,666,152,469,163,584,138,538,141,649,257,585,279,733,256,605,423,694,393,632,541
176,582,25,593,16,571,18,611,36,561,36,648,92,538,108,674,161,473,170,588,146,548,151,653,261,591,285,746,248,602,428,696,390,631,543
177,582,10,595,1,571,4,615,21,561,23,654,80,541,99,681,143,479,158,596,131,553,136,660,251,602,276,753,225,613,413,704,361,629,540
178,593,-12,608,-21,581,-17,627,-2,569,3,668,48,554,71,702,121,495,144,614,114,569,126,683,225,625,248,766,208,637,389,718,347,672,528
179,608,9,617,1,594,5,635,20,579,25,678,70,563,93,708,147,509,162,624,136,575,141,690,248,633,279,773,223,656,409,724,360,686,536
180,625,21,635,11,613,13,650,25,602,26,694,83,587,99,725,145,522,155,636,135,591,143,707,256,648,286,794,218,664,412,761,363,688,535
181,625,-12,640,-21,613,-17,660,0,604,5,701,56,584,78,735,118,528,138,653,114,588,117,713,234,656,264,804,185,669,393,778,344,683,531
182,628,-12,642,-24,618,-17,665,-7,611,3,710,41,597,65,744,112,535,129,661,104,611,115,723,221,665,247,815,184,682,389,786,338,705,538
183,669,20,682,13,656,15,695,32,642,33,734,100,623,108,767,155,566,159,691,140,638,144,739,258,680,283,835,217,700,419,800,376,725,545
184,677,26,687,17,664,21,704,30,652,35,740,96,632,108,776,161,574,163,702,144,645,151,753,257,697,289,850,215,707,419,815,371,726,544
185,677,3,691,-5,667,-2,710,11,657,14,755,71,632,88,789,132,576,145,716,127,649,128,763,237,702,267,872,191,713,400,841,356,725,537
186,705,-9,718,-19,691,-13,736,-2,678,6,783,53,662,72,818,134,597,136,740,119,675,116,793,238,734,269,893,211,772,419,855,364,805,535
187,732,16,742,7,718,11,750,22,700,27,793,86,678,93,827,166,608,149,743,136,687,138,805,263,744,295,913,223,775,432,870,371,815,542
188,745,-3,760,-11,733,-7,776,14,720,17,813,81,693,79,836,174,627,139,766,139,713,134,814,253,753,278,928,227,784,416,883,364,809,538
189,752,-8,766,-14,740,-11,782,10,728,13,820,73,699,70,843,164,636,126,775,129,717,121,820,250,757,271,934,226,788,410,884,361,810,536
190,755,1,769,-8,744,-5,785,8,732,13,825,71,706,75,858,159,642,127,791,130,727,126,829,246,767,273,942,228,791,414,888,359,811,537
191,763,-5,776,-14,751,-10,793,3,739,10,841,66,713,76,878,151,660,142,801,130,746,129,840,246,776,271,953,235,799,404,892,361,815,539
192,766,0,779,-10,755,-6,794,8,743,12,840,63,718,77,883,143,659,140,808,127,743,129,847,248,780,271,959,234,805,405,896,360,815,538
193,767,-4,781,-14,757,-9,797,7,747,14,844,60,723,75,886,140,661,137,807,120,751,123,853,245,786,269,968,226,809,402,906,358,820,540
194,779,2,791,-7,769,-2,808,10,759,17,853,69,734,78,890,152,673,141,809,128,763,127,860,257,795,282,981,219,821,413,922,349,845,534
195,783,1,797,-9,773,-4,812,9,761,18,857,70,737,80,890,159,671,146,810,134,761,138,862,244,798,274,982,220,821,406,924,352,845,530
196,785,-7,800,-17,775,-12,818,5,765,11,867,63,738,79,888,144,667,146,805,132,753,136,875,244,809,273,991,218,835,414,930,352,853,543
197,790,-2,802,-8,781,-5,818,14,770,19,867,65,741,81,883,149,667,147,797,134,757,137,874,242,813,269,998,215,836,406,937,348,853,543
198,792,-3,805,-11,781,-6,821,10,769,17,868,62,738,81,881,146,671,149,796,132,753,136,878,240,818,269,1000,212,838,408,945,344,854,543
199,791,-2,802,-9,780,-5,820,10,769,15,869,61,739,82,888,144,672,149,801,129,755,134,881,239,820,268,1000,216,840,408,948,344,851,542
