0,619,300,590,278,594,296,578,285,594,324,648,288,691,431,604,224,648,405,488,43,601,393,824,368,767,403,814,426,646,525,801,345,610,354
1,512,249,507,227,498,246,524,211,509,255,581,183,569,320,546,108,581,423,476,45,592,428,813,354,718,389,874,543,624,522,963,662,590,670
2,523,217,516,205,509,227,529,210,517,258,583,181,574,324,557,106,586,422,483,44,590,422,815,344,734,390,882,539,627,515,969,666,592,666
3,530,191,529,180,516,199,548,191,522,235,599,183,579,309,579,100,588,410,496,26,589,419,806,355,735,396,881,544,623,517,965,661,591,662
4,545,220,546,197,529,221,560,188,532,242,605,159,568,308,597,100,584,409,514,14,601,413,803,361,711,399,899,557,610,531,984,676,583,667
5,554,222,551,201,538,228,560,187,533,250,604,162,569,311,588,97,583,415,512,16,674,417,804,362,709,404,897,554,615,536,987,664,592,665
6,557,238,549,213,538,243,554,195,534,254,595,159,571,315,575,108,589,418,496,28,675,412,804,364,711,404,894,547,618,531,983,661,592,665
7,549,217,541,202,534,227,549,187,534,246,593,163,573,316,566,104,580,418,493,36,677,410,806,363,714,403,894,544,619,528,983,667,583,668
8,555,221,547,203,539,228,551,190,536,246,597,165,574,312,560,104,579,415,489,37,673,417,806,363,710,404,893,547,624,535,982,667,586,665
9,551,244,544,221,536,246,551,203,532,251,595,172,574,318,562,106,584,424,494,43,672,417,798,361,706,403,887,546,620,524,978,667,590,665
10,540,238,536,218,528,240,545,204,527,246,594,179,566,316,556,106,569,418,485,45,603,424,785,366,694,403,879,544,602,523,968,668,589,664
11,547,240,543,215,528,238,552,198,525,249,596,183,559,314,556,107,560,401,481,45,572,419,779,366,694,400,869,531,600,504,968,666,591,668
12,548,214,538,194,529,221,543,179,523,242,598,163,563,308,569,104,553,396,481,31,569,395,781,365,691,398,862,521,605,507,959,663,594,668
13,553,228,543,202,535,231,550,184,533,245,615,168,578,301,574,108,570,385,491,43,591,399,790,373,706,403,879,536,611,511,964,667,589,664
14,569,236,561,212,553,240,569,190,551,250,621,172,580,307,573,111,581,400,493,59,603,399,800,372,713,406,880,531,615,523,965,665,576,665
15,580,214,569,201,562,230,571,194,559,261,618,174,598,324,571,121,598,425,491,80,697,421,819,364,725,407,906,559,636,559,974,676,599,661
16,561,225,552,209,548,237,563,199,551,260,611,181,599,329,557,133,605,431,474,96,697,420,821,371,728,414,909,557,637,557,972,674,595,662
17,539,237,525,222,523,250,531,224,528,277,589,208,577,342,523,159,585,446,440,125,675,431,803,368,709,412,884,539,619,546,966,669,584,666
18,534,235,518,221,516,248,520,223,517,280,586,206,565,349,505,161,578,444,432,138,673,417,790,368,692,412,874,537,609,539,970,667,580,663
19,526,244,511,227,507,256,511,215,506,281,575,197,560,340,487,159,572,440,415,139,668,421,782,362,689,408,867,526,606,533,971,665,584,662
20,506,221,490,208,488,237,496,207,491,268,564,189,540,328,473,143,552,428,393,126,639,412,762,360,671,404,853,528,591,534,954,665,586,659
21,528,219,509,208,508,232,505,209,507,265,572,191,551,330,499,143,551,425,409,121,637,424,764,367,675,410,850,536,593,536,934,666,583,663
22,535,228,521,214,519,243,526,210,519,269,590,188,567,335,516,147,564,424,423,115,647,426,779,369,694,411,861,548,603,533,940,665,585,666
23,556,223,543,210,538,238,552,208,540,269,610,194,582,331,537,149,582,433,444,117,671,428,800,376,705,411,869,566,613,547,937,668,591,659
24,589,222,574,210,571,236,578,207,571,270,639,198,614,334,566,153,613,431,466,128,694,433,830,386,738,423,893,583,642,558,934,656,587,669
25,582,226,572,214,567,240,576,213,565,267,632,200,612,338,566,158,617,433,467,125,701,435,830,385,735,419,884,577,645,562,934,653,595,667
26,554,228,545,212,539,241,557,211,544,267,620,201,590,329,545,161,598,435,451,142,685,429,807,379,714,415,878,576,622,555,937,668,588,664
27,538,233,529,216,523,245,543,210,531,270,603,197,571,329,523,162,580,433,438,141,659,422,790,375,694,405,865,547,597,529,944,669,588,661
28,528,245,520,226,512,252,528,210,513,268,589,197,555,329,508,157,557,419,423,136,636,417,765,371,674,406,854,547,592,521,938,667,584,663
29,510,241,502,221,494,246,508,204,492,259,573,193,529,317,489,134,536,413,403,117,614,404,742,369,648,402,828,534,581,528,918,661,589,661
30,506,219,497,205,492,229,506,201,496,249,572,191,535,307,501,136,534,413,410,112,615,412,739,369,653,402,821,529,582,526,910,658,588,660
31,540,236,532,216,524,244,542,201,526,262,597,192,561,323,529,140,554,411,451,113,639,412,760,387,673,414,837,540,597,527,922,659,592,662
32,553,230,543,214,540,241,560,199,543,259,623,190,579,314,556,140,573,406,479,113,658,421,778,399,690,425,856,556,604,533,933,665,586,674
33,607,233,605,213,596,237,626,198,604,252,681,192,627,315,621,139,615,409,535,101,701,432,825,409,731,426,889,582,644,555,933,667,587,663
34,622,235,620,217,609,238,640,199,621,250,706,200,644,309,646,131,630,404,560,101,711,427,835,424,747,437,890,593,658,565,913,646,603,661
35,639,222,633,204,627,227,649,193,632,242,720,190,655,306,658,125,642,394,573,93,722,423,844,421,753,435,894,582,662,565,914,651,624,652
36,632,222,629,203,618,225,651,187,628,233,713,183,652,297,655,110,634,383,573,87,708,407,838,409,751,417,894,560,668,522,921,649,659,656
37,615,216,612,197,599,220,635,185,605,236,691,190,633,301,643,118,626,386,567,83,702,406,826,399,741,417,884,551,665,531,922,660,656,658
38,592,231,593,212,579,236,615,200,584,252,668,201,600,311,615,137,595,395,539,96,671,413,799,405,707,425,871,548,639,535,922,663,648,667
39,579,223,579,203,566,227,596,196,569,247,655,197,597,307,595,136,587,390,517,102,663,408,782,394,699,418,857,531,636,535,930,663,649,663
40,572,225,569,207,560,232,586,197,563,248,644,195,586,302,576,136,575,385,508,106,630,403,765,389,688,414,841,519,631,516,921,649,649,649
41,565,223,560,209,555,230,575,200,564,248,641,193,592,301,592,142,581,384,515,110,646,412,767,394,688,417,845,517,634,514,919,652,655,656
42,579,233,580,214,566,233,600,201,570,242,653,201,594,299,605,145,586,386,522,106,658,415,774,398,694,420,845,517,631,517,926,652,653,659
43,606,230,607,214,594,233,629,209,598,252,679,211,618,304,624,148,610,389,544,115,676,414,791,396,710,418,858,527,643,524,930,655,649,659
44,623,232,624,214,608,232,642,209,610,250,696,213,634,308,642,149,619,389,569,122,687,415,811,400,728,416,874,534,653,526,933,661,650,661
45,646,229,646,212,631,230,663,207,631,248,719,214,651,308,660,151,637,389,585,113,702,417,825,406,743,423,882,537,673,526,928,658,645,659
46,655,223,656,208,642,222,678,202,645,238,729,203,669,298,676,138,657,384,602,103,727,405,838,391,758,408,890,530,700,518,926,654,685,650
47,648,214,649,198,634,220,671,192,636,240,719,198,661,302,669,139,657,383,603,95,723,412,831,384,750,406,886,527,704,514,928,652,710,651
48,640,218,641,200,626,221,660,194,628,243,711,199,657,302,660,139,650,381,595,94,718,411,829,385,749,408,884,525,697,510,937,656,711,651
49,636,234,634,216,622,237,652,206,626,253,701,203,654,309,659,151,646,387,585,112,711,414,828,387,751,415,898,522,693,512,978,660,711,652
50,642,235,641,217,630,238,655,209,632,258,712,207,657,311,657,152,649,388,592,115,713,414,833,394,755,417,907,521,695,508,989,655,710,653
51,654,241,653,223,641,243,671,212,643,256,725,210,667,315,664,153,662,397,600,121,742,422,847,398,769,416,917,521,704,506,1008,652,708,651
52,687,241,684,226,677,245,704,216,684,262,757,215,707,316,699,165,694,406,620,131,775,422,890,401,808,423,956,538,727,511,1020,654,707,649
53,696,250,692,234,687,253,711,222,697,269,766,218,720,321,700,172,718,413,620,144,799,422,908,399,825,420,965,539,741,519,1017,657,710,645
54,699,254,695,242,689,265,714,231,704,284,764,222,733,330,701,185,732,421,623,152,812,425,923,404,844,420,989,545,764,521,1020,654,720,651
55,697,249,691,239,687,261,707,236,691,283,756,228,724,339,696,192,727,431,613,165,810,431,923,400,833,423,983,539,755,521,1019,657,715,651
56,659,258,652,244,650,267,670,236,659,288,727,224,698,341,660,197,702,425,580,173,789,416,893,383,804,412,953,533,729,510,1015,654,714,645
57,643,258,638,245,633,266,658,234,640,283,710,223,679,330,646,193,683,418,564,172,763,413,869,378,788,408,940,524,726,512,1006,654,715,649
58,624,255,619,242,614,262,631,227,615,278,682,213,646,326,609,189,657,411,541,165,734,410,836,364,753,400,898,512,714,521,969,649,718,648
59,625,237,619,225,612,247,629,223,616,265,680,215,657,319,614,183,653,405,527,164,726,407,833,362,753,394,891,517,714,512,951,652,721,651
60,626,224,621,212,614,229,634,214,616,256,683,214,652,311,619,175,652,396,541,158,726,406,828,363,747,395,882,516,714,522,944,652,721,651
61,647,222,645,207,634,231,665,198,640,251,714,200,665,302,643,153,657,388,571,130,731,404,839,369,755,394,893,525,720,521,947,656,721,653
62,664,228,661,211,653,231,676,197,656,241,732,195,679,295,664,146,668,382,585,124,744,406,854,380,769,400,902,529,725,519,947,657,719,651
63,687,197,686,185,676,202,711,183,682,228,772,189,701,289,703,133,687,377,625,113,764,405,876,385,790,400,919,540,730,518,946,661,719,649
64,699,200,697,188,686,204,715,185,690,231,774,193,707,294,702,136,692,376,631,106,766,398,878,385,795,401,921,539,726,520,947,662,703,649
65,676,219,678,206,670,224,702,201,679,242,759,205,694,303,692,148,677,386,614,117,757,412,871,396,786,416,916,556,720,550,943,663,673,657
66,658,239,659,223,651,242,680,210,663,257,732,202,676,310,665,153,669,395,586,123,747,423,855,391,771,413,897,526,706,535,943,657,664,658
67,603,239,596,228,594,239,613,221,603,248,676,213,637,318,602,167,641,407,527,145,712,416,826,386,736,414,890,536,676,529,951,661,665,666
68,585,215,576,207,573,227,588,212,581,252,654,206,619,321,585,166,623,403,508,148,705,415,809,370,721,407,879,516,671,532,951,654,673,658
69,571,210,562,204,559,224,570,212,565,251,634,205,601,321,562,167,614,404,483,145,687,414,797,358,717,397,874,511,667,526,949,650,676,660
70,568,220,557,203,552,229,563,207,552,255,619,200,589,314,550,163,600,404,467,135,685,405,788,354,708,396,863,509,657,524,956,655,675,658
71,567,216,557,203,551,225,563,210,555,252,625,203,591,317,556,164,602,404,466,134,682,413,789,360,709,398,864,513,655,520,951,659,672,661
72,569,211,561,199,556,221,574,203,565,250,636,197,598,316,569,162,607,405,482,135,683,404,794,362,717,396,867,519,660,520,947,660,676,658
73,602,205,597,195,591,215,617,195,604,239,676,186,637,308,609,149,632,399,532,116,708,414,823,378,736,409,892,534,678,522,953,660,675,658
74,651,201,650,187,641,206,672,181,648,229,734,177,671,293,664,120,660,380,585,93,735,411,856,392,763,411,913,562,693,539,949,660,675,664
75,660,197,656,183,651,199,679,176,662,215,747,176,683,282,676,109,663,372,593,80,735,408,861,393,777,410,910,552,697,527,944,659,671,664
76,649,191,647,176,637,194,666,171,640,216,731,174,662,289,669,102,657,376,589,54,730,415,852,391,759,415,907,548,688,561,948,663,654,668
77,622,209,622,192,612,210,647,175,625,217,706,177,652,290,650,108,642,386,572,62,716,422,841,389,754,414,901,547,678,528,949,665,645,667
78,602,209,603,193,593,214,625,184,599,230,682,178,624,302,617,113,620,390,544,69,684,411,828,387,736,411,900,555,660,527,945,665,645,669
79,550,207,545,194,544,215,565,187,556,232,638,173,590,302,559,115,597,393,481,74,681,408,804,370,709,405,875,525,636,524,951,665,640,675
80,551,232,542,217,540,237,552,196,544,240,619,167,584,308,548,120,587,399,463,79,674,409,794,367,702,401,878,523,641,528,960,669,650,669
81,544,207,538,194,533,219,554,180,538,237,608,166,577,301,543,119,583,397,460,82,670,408,791,359,699,397,877,524,640,528,968,673,649,671
82,547,217,546,198,539,224,563,183,551,241,624,167,586,299,554,119,587,393,475,77,671,410,793,360,703,396,884,532,640,531,973,672,650,667
83,570,220,565,205,559,227,586,186,570,243,646,164,601,300,574,115,601,393,492,78,683,409,807,369,715,399,901,544,644,533,981,668,651,668
84,611,188,613,170,600,190,638,163,607,215,702,165,639,290,625,102,640,385,539,59,720,419,850,385,749,412,934,564,670,551,987,668,653,668
85,639,184,637,167,625,185,661,158,633,205,728,159,655,282,647,95,648,375,558,50,730,417,859,391,752,418,952,597,682,563,981,661,643,669
86,644,167,641,154,631,174,663,153,644,198,739,149,665,271,656,80,655,370,568,40,738,408,868,391,761,413,958,617,685,569,979,657,649,670
87,620,179,619,162,609,180,649,148,623,195,720,146,650,272,657,88,652,373,554,47,723,414,862,395,761,416,945,603,676,549,968,655,652,662
88,601,196,597,177,593,196,619,160,607,204,691,154,635,278,604,89,636,381,519,48,712,411,844,388,749,411,918,560,660,526,970,653,638,667
89,580,207,574,192,573,211,589,176,578,219,659,162,608,289,578,98,612,384,487,53,691,404,819,383,720,409,907,559,633,530,984,667,633,670
90,529,211,516,200,515,215,528,177,523,214,602,162,568,290,522,109,582,390,431,68,606,389,792,367,689,401,882,528,615,537,978,667,627,665
91,517,207,502,194,502,211,513,187,510,221,594,163,562,299,508,112,564,393,417,73,660,405,782,355,684,392,880,526,620,531,988,667,636,665
92,520,202,508,186,504,210,521,175,515,234,589,161,565,314,509,109,567,401,411,75,655,415,783,351,690,393,882,533,620,535,985,667,634,669
93,533,215,522,198,519,221,536,181,530,235,603,158,576,305,527,108,579,402,427,73,664,416,793,356,699,396,898,546,622,544,988,667,634,666
94,570,174,567,164,561,182,597,161,577,208,671,142,608,288,580,96,614,390,490,62,698,412,835,371,725,411,924,553,652,547,986,660,647,662
95,609,178,606,166,598,180,630,157,608,197,701,151,631,276,619,83,636,379,525,45,677,405,858,390,744,423,955,599,662,569,992,664,640,663
96,654,144,655,133,644,151,679,133,651,178,746,126,664,263,661,58,654,362,583,12,740,401,872,390,762,412,972,623,680,576,992,662,642,669
97,661,134,659,126,650,144,679,122,657,170,753,119,666,253,669,47,645,355,586,0,728,400,871,394,767,405,962,616,669,547,981,646,645,657
98,652,152,651,136,643,154,676,127,654,172,748,114,661,257,663,48,642,359,576,0,733,407,872,398,766,412,962,622,665,546,975,643,639,664
99,594,180,590,163,585,181,613,147,600,191,683,132,626,257,615,52,621,372,525,15,645,392,843,400,741,422,935,579,641,528,984,660,622,669
