0,619,300,590,278,594,296,578,285,594,324,648,288,691,431,604,224,648,405,488,43,601,393,824,368,767,403,814,426,646,525,801,345,610,354
100,549,205,540,190,538,215,558,170,550,229,610,138,597,309,531,83,609,392,447,56,627,389,815,377,716,410,901,542,620,523,980,661,611,665
101,523,198,513,185,513,204,529,173,522,223,594,143,574,298,510,102,589,396,417,76,588,397,801,366,707,405,900,541,611,522,991,663,613,659
102,509,191,496,185,497,204,506,183,508,225,578,153,560,305,492,107,576,398,403,87,600,395,791,351,694,397,895,532,610,537,994,666,616,666
103,511,192,496,180,497,202,509,178,506,225,583,149,566,311,486,112,575,402,396,89,659,417,794,350,696,396,901,544,612,528,997,670,618,662
104,518,189,504,178,504,201,514,178,515,231,594,145,575,312,502,111,593,400,410,93,606,400,804,347,709,400,912,562,613,538,995,670,619,663
105,535,176,519,168,523,189,532,175,535,229,615,147,591,318,519,114,604,405,436,98,657,417,820,354,721,405,917,562,621,553,993,665,619,659
106,562,177,549,170,547,192,568,175,564,226,643,145,616,320,550,118,621,416,457,99,714,424,853,357,757,410,952,596,648,548,999,652,637,658
107,563,207,554,199,550,221,567,193,562,248,630,155,618,323,551,121,633,420,462,103,711,427,859,346,761,403,956,597,658,555,995,650,627,669
108,548,209,535,199,535,220,552,198,549,244,621,159,609,327,518,132,627,425,441,123,722,413,854,352,746,402,953,607,648,550,983,643,623,660
109,529,223,516,209,517,233,530,200,530,250,595,157,598,325,493,134,612,419,432,128,684,424,826,351,729,403,917,575,634,545,978,646,613,666
110,496,195,479,186,484,213,492,188,500,243,565,147,558,298,463,126,575,405,399,122,642,408,784,346,690,393,880,530,610,534,995,668,609,666
111,488,206,471,197,476,221,481,197,496,249,550,142,549,317,463,126,563,400,370,116,643,407,774,336,680,385,869,519,604,535,983,668,612,666
112,494,245,475,226,478,248,478,197,494,253,543,144,550,323,463,133,560,405,371,119,636,401,773,338,677,393,869,526,602,528,979,670,615,666
113,493,197,478,186,481,214,488,193,498,243,561,150,562,321,470,127,576,403,379,119,662,407,788,354,691,401,894,555,611,533,967,671,615,669
114,514,200,497,189,500,215,504,192,512,242,574,145,576,316,482,123,588,400,389,115,623,409,804,344,706,394,899,551,619,542,977,671,618,670
115,555,206,541,193,542,220,555,189,560,246,636,150,618,316,541,122,627,409,439,110,716,415,848,361,748,408,920,578,655,549,977,663,626,669
116,565,181,555,178,556,200,577,183,584,233,656,156,647,308,558,123,649,403,466,108,677,414,870,368,764,411,934,607,658,566,962,639,633,662
117,597,181,587,170,586,198,606,165,607,225,679,153,656,295,577,113,661,398,490,96,723,423,884,364,781,403,952,613,677,568,967,643,653,664
118,591,157,582,156,579,177,594,168,588,210,674,146,642,290,586,113,643,398,475,90,689,406,877,355,770,397,938,590,668,568,955,645,645,667
119,562,191,550,182,551,204,566,174,562,221,640,139,614,299,545,113,620,399,450,105,650,408,843,356,742,398,922,583,643,554,959,646,620,668
120,540,194,531,177,530,205,549,178,542,230,617,151,594,305,538,119,599,393,436,103,686,410,823,356,725,402,908,576,635,549,959,655,629,670
121,511,194,494,180,500,209,504,170,511,226,573,141,562,295,482,115,564,388,407,110,638,400,776,350,679,391,863,532,607,532,957,668,614,672
122,508,185,493,178,492,203,504,182,502,229,574,147,554,308,488,119,555,391,391,105,643,404,769,348,676,394,863,533,606,534,955,672,625,671
123,509,188,494,176,492,200,497,171,495,214,569,147,546,277,484,109,560,384,383,101,650,391,760,348,666,392,855,523,625,542,949,671,634,668
124,507,191,495,182,495,201,505,176,501,218,576,153,551,285,483,113,563,384,400,100,650,396,758,350,663,397,855,527,626,538,940,666,633,668
125,534,221,522,202,520,222,532,174,525,218,601,147,572,281,512,112,567,379,413,93,659,401,776,372,681,405,861,544,623,535,926,670,632,668
126,544,209,532,192,532,215,548,169,540,221,624,143,581,281,534,104,581,374,440,85,670,406,790,373,698,401,865,536,629,526,921,665,632,664
127,578,186,574,171,567,198,600,158,585,222,673,148,616,282,598,105,613,376,497,81,696,409,820,380,726,402,886,561,653,536,919,664,639,667
128,595,192,591,178,588,197,615,165,601,215,697,153,632,283,615,103,629,381,513,82,708,413,833,395,738,415,892,551,668,546,909,656,635,670
129,611,200,608,184,604,203,635,169,621,217,711,163,651,281,635,108,636,379,540,87,706,417,846,391,754,413,895,592,677,552,905,639,640,667
130,637,209,632,196,628,216,655,178,642,230,731,167,664,293,650,118,657,387,558,101,732,427,862,396,771,416,901,593,679,536,905,646,644,658
131,620,213,616,199,614,221,639,184,630,234,711,166,660,293,641,120,660,388,549,107,725,424,852,386,767,408,890,575,667,520,908,651,637,662
132,609,211,604,202,602,220,624,195,616,235,695,180,646,299,619,125,646,394,536,108,717,421,836,397,749,423,881,560,664,535,905,661,632,668
133,579,202,572,195,569,211,583,195,576,232,649,187,619,298,572,138,619,393,474,111,658,403,811,388,724,411,871,570,643,517,905,661,632,663
134,556,212,547,196,546,221,561,195,554,241,631,181,596,305,555,147,610,393,460,125,632,398,794,370,707,402,858,561,642,524,910,665,634,666
135,541,206,528,191,526,220,535,193,532,240,599,177,575,296,523,138,583,385,430,133,672,401,765,365,678,398,841,539,634,525,913,668,640,653
136,531,200,519,190,518,215,526,195,526,237,587,177,573,294,510,138,577,383,429,130,655,399,758,355,676,392,833,532,634,530,904,668,640,660
137,529,225,518,211,516,232,528,199,526,245,589,179,567,292,512,140,570,381,417,127,646,402,752,352,669,388,823,535,630,525,885,656,641,659
138,542,216,530,203,527,229,539,196,538,249,600,184,576,291,517,141,574,384,425,121,653,409,755,365,674,397,832,542,630,525,888,663,642,662
139,549,207,542,196,538,220,560,189,553,245,625,173,590,298,545,145,590,383,448,116,665,409,775,372,691,402,842,545,638,525,891,662,642,660
140,559,209,554,192,550,221,576,185,564,239,644,173,605,295,558,133,606,380,478,121,674,407,789,384,703,406,844,556,644,529,886,664,641,667
141,602,210,600,197,593,213,622,187,606,229,681,178,634,291,612,132,626,378,515,114,695,401,807,373,732,397,834,514,660,515,881,657,643,661
142,604,205,602,193,598,212,626,186,612,228,688,169,636,292,617,131,634,376,528,111,697,405,815,385,733,406,855,559,657,519,882,659,634,659
143,600,215,598,202,595,216,618,191,612,221,681,180,636,281,626,128,626,374,529,116,686,408,795,389,719,407,836,546,647,518,879,659,602,659
144,590,215,584,202,582,215,605,194,594,225,667,187,621,285,599,141,620,381,508,119,681,418,776,392,709,414,832,566,634,522,881,663,606,664
145,568,224,562,210,560,224,580,203,572,234,641,193,601,290,573,143,601,382,488,121,667,411,757,387,696,414,818,552,620,522,882,664,616,662
146,530,224,524,211,521,229,535,200,527,241,601,196,563,299,532,144,569,381,447,128,600,394,731,382,658,410,797,530,606,522,874,659,620,664
147,517,222,511,211,509,227,527,204,524,239,596,192,556,295,511,139,560,380,441,128,609,391,721,373,650,401,786,514,605,517,863,656,619,661
148,510,221,501,212,501,228,516,202,514,238,585,189,550,297,509,144,556,380,430,130,623,397,710,369,636,401,775,512,604,515,846,657,619,658
149,510,231,504,218,502,234,523,203,517,242,584,190,547,295,502,147,550,375,431,129,612,404,704,370,626,400,766,517,604,524,835,655,618,657
150,516,216,510,205,507,223,528,200,516,241,591,188,546,296,508,147,552,373,434,129,611,402,708,378,635,405,767,519,605,515,836,654,619,657
151,535,237,530,221,527,237,546,203,537,239,605,190,567,291,540,145,560,372,457,128,618,400,721,385,648,403,780,532,605,511,833,655,621,663
152,548,210,545,195,539,216,562,190,547,234,627,187,572,292,555,142,574,374,470,124,626,402,732,383,660,406,789,551,605,511,836,663,617,672
153,570,209,570,194,561,214,593,189,570,232,649,190,593,289,584,135,585,367,495,115,646,400,745,379,672,398,790,552,620,515,832,664,620,668
154,577,204,577,192,566,209,597,188,576,230,657,189,598,291,592,135,594,369,504,112,652,404,749,380,681,400,795,556,619,504,829,657,614,656
155,570,220,569,209,562,226,591,201,573,241,649,194,595,296,587,145,583,372,500,122,645,412,747,386,672,402,775,532,601,511,825,653,559,645
156,552,243,547,227,544,241,564,214,553,243,626,205,582,300,570,152,574,379,485,131,631,418,722,409,651,428,779,556,588,537,829,660,552,653
157,508,256,503,243,503,252,518,229,511,249,578,219,536,307,509,159,541,394,430,157,562,405,688,411,624,428,758,539,553,510,834,659,537,655
158,480,241,475,231,475,243,496,222,487,256,556,216,520,305,475,167,522,385,389,149,576,416,672,396,608,415,732,519,539,514,827,650,541,653
159,458,227,453,216,447,230,472,210,458,248,536,210,490,304,454,174,492,390,379,170,556,412,649,386,582,415,711,522,525,524,792,661,546,663
160,446,224,442,213,438,232,464,206,456,251,526,200,488,306,446,169,490,389,374,167,562,415,644,376,577,405,705,521,528,527,782,660,546,665
161,445,235,443,219,439,234,465,208,454,245,526,203,485,304,452,166,486,388,381,162,560,415,646,377,581,407,711,520,531,523,786,656,545,665
162,459,226,456,215,451,233,475,204,464,250,545,200,498,302,462,169,502,384,387,160,564,410,658,381,586,406,726,520,541,524,800,654,545,665
163,482,228,476,219,473,230,492,211,480,246,564,204,506,299,485,161,509,382,396,160,576,413,671,391,596,418,736,528,545,523,811,656,540,665
164,537,242,533,227,525,240,548,214,528,245,615,210,552,308,547,158,543,386,454,150,598,414,711,403,632,422,766,543,571,522,824,658,546,662
165,551,232,551,218,542,232,572,207,549,241,629,213,576,296,567,151,564,381,486,145,600,402,726,397,653,415,778,549,589,527,821,657,546,658
166,591,216,593,198,580,217,616,190,581,236,664,198,602,295,602,144,599,375,516,131,653,412,759,367,686,390,779,508,625,524,819,648,594,655
167,590,207,594,192,578,209,619,187,583,235,667,197,605,292,600,142,602,372,516,121,663,408,765,371,693,392,793,528,638,516,819,654,627,656
168,582,206,585,190,571,210,609,184,575,236,657,194,600,293,584,142,603,372,509,122,653,409,767,374,695,397,798,536,637,511,819,654,646,657
169,573,208,574,194,562,215,598,188,570,237,649,193,593,295,579,146,592,373,499,124,652,403,754,376,684,402,791,530,629,511,819,653,649,654
170,558,209,557,197,548,222,576,195,556,241,631,194,583,299,565,152,587,377,483,133,651,410,747,381,675,405,802,553,626,513,829,658,642,656
171,543,249,538,231,533,247,553,214,543,246,612,207,578,307,549,157,579,385,467,158,642,412,743,385,677,410,814,531,617,515,883,657,643,662
172,546,247,542,232,539,251,559,215,549,256,622,205,580,309,550,163,585,390,470,168,650,415,750,390,679,414,828,525,619,515,916,656,645,659
173,582,229,578,216,571,233,590,212,573,252,649,206,593,310,586,164,608,389,502,173,659,413,780,391,702,416,855,527,631,508,948,659,642,657
174,591,222,587,211,584,228,609,208,598,247,677,199,623,309,607,167,623,390,520,169,689,422,800,395,724,417,867,534,649,517,954,660,640,660
175,651,224,651,210,640,227,672,202,644,237,730,204,665,301,668,155,670,390,574,153,730,414,851,389,763,413,904,552,687,538,959,664,649,655
176,660,209,660,195,648,213,682,191,655,237,739,191,680,299,678,149,679,386,586,137,751,422,857,377,782,401,890,519,711,528,951,658,667,656
177,661,208,664,193,651,210,687,187,659,233,743,189,678,296,675,144,687,386,588,128,757,422,861,372,778,402,896,526,715,524,958,664,697,662
178,652,211,653,195,639,212,676,183,647,230,726,182,666,290,661,144,670,376,579,128,740,406,848,369,771,400,896,528,717,523,957,662,724,664
179,641,212,642,197,631,216,662,190,639,229,710,185,658,292,646,146,666,381,562,137,735,414,837,371,760,405,894,523,711,522,966,664,721,664
180,628,219,629,204,619,221,650,196,626,234,699,188,650,297,639,150,658,380,552,147,731,408,831,369,755,404,895,513,708,523,980,656,725,661
181,622,217,618,208,614,223,637,202,624,238,694,196,654,303,620,158,659,384,538,161,730,415,830,376,755,407,910,508,705,517,998,652,729,660
182,630,218,627,204,620,223,646,198,628,241,705,190,655,303,627,158,663,386,549,163,733,410,837,379,758,407,914,510,709,513,1002,652,727,658
183,657,221,655,210,648,223,675,201,654,236,736,196,676,298,665,154,683,384,575,162,755,414,861,389,783,411,922,521,717,514,1003,655,727,657
184,672,211,672,200,666,215,697,197,675,233,754,189,692,300,687,155,692,386,595,157,773,418,875,386,797,411,932,533,729,517,998,660,723,657
185,694,211,694,200,684,214,719,199,689,233,779,196,707,299,704,150,709,384,616,152,785,421,891,385,814,406,925,513,741,511,995,657,724,653
186,720,205,719,189,709,210,741,185,713,231,804,189,733,294,735,143,721,377,643,132,799,411,908,392,829,413,956,551,763,523,995,656,727,654
187,728,201,726,186,714,204,746,183,719,225,808,185,738,293,748,141,727,377,656,122,805,418,913,387,836,405,957,544,762,517,995,659,728,651
188,706,198,706,183,698,202,733,183,711,227,794,182,728,292,737,139,729,379,643,126,794,415,906,387,826,408,946,531,751,517,994,651,726,650
189,676,198,677,183,667,201,702,176,678,221,763,180,701,285,694,137,695,367,613,126,768,404,877,379,800,405,928,524,721,499,994,661,718,651
190,653,200,655,183,646,201,680,175,657,215,743,176,673,283,677,134,667,363,593,126,732,402,851,389,770,412,913,518,708,517,988,653,723,657
191,632,211,629,195,626,213,645,184,634,222,708,178,651,283,653,127,644,366,564,124,713,406,817,396,741,412,878,519,690,513,942,657,724,658
192,630,216,629,198,619,216,648,183,627,217,708,184,644,279,648,131,636,364,560,126,694,404,810,392,735,410,863,519,691,518,923,657,725,661
193,632,200,632,183,622,200,652,179,629,217,711,184,643,282,653,134,642,364,566,121,706,397,805,388,732,407,849,525,687,510,908,653,726,654
194,642,205,644,190,632,205,667,181,641,219,726,190,655,279,661,135,644,362,569,119,705,404,818,391,741,409,859,534,685,508,910,654,724,655
195,668,204,668,188,657,206,694,176,665,220,751,187,683,275,687,124,662,362,602,114,723,405,831,391,753,407,856,522,681,500,909,650,716,648
196,672,206,673,192,664,205,697,181,670,214,754,187,689,272,693,120,669,361,606,112,728,404,836,385,757,396,864,525,677,495,912,657,695,648
197,652,208,653,193,640,210,678,186,644,227,735,195,658,291,675,135,652,374,586,113,710,422,815,401,736,420,858,550,666,532,912,662,625,658
198,633,203,634,190,622,207,651,191,623,229,714,200,637,295,649,134,630,374,562,114,686,419,796,403,717,418,848,543,644,525,908,658,623,663
199,574,201,574,187,562,207,595,184,565,232,654,186,586,297,589,141,583,371,505,123,647,405,757,393,677,412,821,527,607,520,908,655,627,661
