0,762,35,773,21,751,21,786,30,734,26,810,78,713,78,833,126,690,109,786,68,696,110,784,262,727,262,798,389,703,397,794,508,686,525
1,749,38,758,28,739,27,777,35,731,33,810,83,711,76,805,154,693,127,710,145,586,-3,770,271,713,266,784,404,690,398,779,519,672,521
2,744,32,753,22,735,21,774,32,729,30,806,81,715,81,805,153,696,142,709,144,694,144,770,270,714,264,782,402,688,398,784,521,672,518
3,738,33,747,25,729,24,767,34,721,31,798,82,705,76,797,156,675,102,706,140,572,-2,766,269,706,263,779,403,681,397,783,523,667,520
4,730,42,738,32,719,32,761,37,712,35,786,83,693,79,792,166,677,133,702,144,686,140,751,272,689,267,771,403,672,399,779,523,666,518
5,714,41,723,35,703,33,745,39,693,35,769,86,673,75,785,174,665,144,700,157,664,127,732,274,668,270,763,400,668,402,776,521,668,517
6,701,47,712,42,691,39,731,47,680,40,756,92,663,74,773,181,657,131,689,157,652,114,728,280,660,273,767,409,665,408,774,520,663,517
7,691,69,704,60,681,57,722,56,664,51,749,93,646,64,764,185,543,4,687,162,513,-10,719,281,654,275,761,398,660,409,776,517,663,517
8,687,56,699,47,675,44,710,53,654,46,728,101,631,70,750,183,530,3,675,166,499,-15,702,281,639,278,751,399,651,406,783,516,664,517
9,683,61,696,53,671,50,707,55,649,46,726,99,628,71,752,177,532,20,679,163,500,5,703,278,639,276,750,403,651,408,777,512,663,518
10,682,63,694,54,670,50,709,55,650,49,730,102,629,81,755,175,532,25,681,163,503,9,705,276,641,273,752,399,655,410,780,510,664,517
11,685,63,698,53,674,53,712,54,656,50,733,99,631,79,760,176,529,26,680,164,501,14,707,273,645,271,752,395,657,407,785,514,667,519
12,697,63,710,51,686,48,727,56,669,47,754,99,648,87,781,177,591,64,705,167,519,30,726,278,661,275,772,394,666,404,808,508,669,520
13,709,50,721,40,698,38,739,45,682,42,768,96,662,82,798,178,596,61,720,169,522,28,745,280,677,276,785,403,672,408,815,513,667,521
14,737,39,748,30,725,30,766,41,709,39,796,95,686,89,829,172,625,69,744,163,544,37,778,283,708,279,799,398,688,407,814,511,673,522
15,742,35,752,24,731,27,774,32,719,33,813,79,695,76,846,162,632,62,757,159,552,32,789,272,719,268,806,398,697,402,819,521,686,522
16,747,25,759,14,735,18,782,21,727,30,822,72,705,71,860,161,631,57,774,160,555,29,800,269,728,269,815,406,709,403,819,524,704,522
17,750,23,761,13,739,17,784,24,730,28,824,80,706,72,860,168,631,57,776,160,554,26,799,269,733,270,816,406,720,404,826,524,719,522
18,749,23,762,13,739,17,779,26,726,33,820,89,703,78,852,172,629,57,772,163,552,24,794,274,726,274,817,407,718,408,826,522,721,524
19,749,24,759,16,735,18,779,29,724,31,813,93,698,77,847,177,625,54,769,166,547,22,789,277,721,277,815,406,717,414,823,523,719,527
20,750,25,763,16,740,19,778,31,727,34,812,96,699,74,840,179,619,52,767,168,542,17,784,285,716,286,819,408,713,412,839,519,721,528
21,754,29,765,20,741,24,781,35,727,37,812,96,703,78,846,180,625,54,770,168,550,24,787,285,718,288,833,403,714,411,855,516,721,528
22,756,39,767,29,746,32,788,35,731,40,816,103,711,84,852,181,633,51,781,170,555,19,795,279,723,278,840,405,719,410,871,515,723,528
23,775,33,787,24,765,28,806,36,753,39,842,99,729,86,877,178,650,58,803,169,572,25,823,282,748,281,857,409,730,414,885,523,727,531
24,786,38,797,30,777,32,821,35,769,41,857,96,746,87,893,174,667,53,816,168,590,29,841,281,763,279,861,408,739,411,883,523,724,529
25,802,42,812,32,791,37,835,36,781,43,872,90,761,85,909,172,681,53,834,167,603,29,857,275,778,273,872,403,751,406,884,524,727,526
26,814,35,825,23,805,27,851,26,801,33,892,91,781,83,929,167,708,52,851,162,633,27,874,271,799,271,880,402,773,402,884,524,754,524
27,816,29,828,19,807,23,855,25,801,35,900,84,784,74,929,166,716,48,851,162,634,17,874,264,801,262,878,398,777,398,887,524,764,523
28,820,31,831,21,810,26,857,29,802,38,898,87,788,82,929,167,715,49,848,160,638,12,871,268,801,266,879,400,777,397,889,523,761,523
29,816,37,825,29,804,32,852,32,801,40,891,91,783,83,919,166,710,58,844,162,634,15,863,272,794,267,876,403,757,397,887,524,738,516
30,809,43,820,36,798,37,846,37,793,43,882,91,774,83,909,169,702,58,834,164,627,17,852,276,782,271,870,404,745,397,882,526,719,516
31,800,47,811,39,788,40,835,42,779,49,868,94,761,83,894,175,692,51,817,164,621,19,837,278,769,273,863,406,730,399,882,524,710,519
32,769,48,782,40,761,41,801,53,753,51,834,109,727,94,853,185,657,59,776,173,588,26,801,292,731,284,843,412,706,399,881,525,713,517
33,758,54,767,48,747,49,787,54,735,58,817,113,715,93,838,192,645,58,758,176,580,28,778,292,712,286,823,412,701,407,873,518,714,517
34,748,52,758,44,737,47,779,51,726,56,804,111,704,95,820,193,632,66,745,174,568,35,766,287,700,282,811,408,701,406,848,520,713,515
35,730,48,743,41,722,42,766,52,713,52,789,110,693,100,807,188,622,68,730,172,563,43,758,282,695,278,787,403,703,408,813,517,714,520
36,728,49,739,42,718,43,764,52,712,54,788,112,691,102,804,186,625,69,727,172,560,47,754,280,692,276,778,402,703,408,801,518,716,520
37,726,51,737,43,718,45,763,53,714,53,790,113,691,104,804,187,628,73,728,174,565,43,754,281,692,277,778,403,704,405,801,520,716,519
38,727,55,738,46,721,48,766,51,719,55,798,110,698,105,811,184,629,80,731,175,563,53,763,282,698,278,782,405,707,404,799,521,716,517
39,725,62,735,50,721,52,765,52,729,54,801,108,708,104,819,182,639,82,739,174,570,53,768,281,705,276,787,405,710,403,800,521,715,520
40,729,63,737,53,724,54,767,51,733,54,807,109,712,105,823,181,645,81,744,176,581,56,772,280,709,276,790,405,711,404,800,519,715,519
41,732,63,739,53,729,53,767,52,740,53,813,106,722,104,830,180,652,81,748,176,582,62,776,281,716,277,789,406,711,404,798,521,715,520
42,731,63,741,53,729,54,769,52,742,55,815,109,725,107,829,181,652,82,750,177,585,61,776,281,720,276,790,408,708,401,798,520,710,514
43,733,62,743,51,728,52,771,52,739,55,810,108,723,105,826,179,652,85,745,175,584,60,775,280,717,276,787,399,700,396,801,519,699,512
44,730,62,740,54,725,55,768,56,728,58,801,113,711,110,818,183,639,91,744,177,573,65,766,284,706,279,783,403,680,397,800,518,657,510
45,725,66,737,57,719,60,764,61,719,64,794,116,702,115,813,184,629,95,736,180,568,71,764,289,701,285,781,404,665,394,798,514,636,506
46,715,67,725,60,706,61,752,66,706,67,781,124,690,123,800,190,616,99,724,185,554,73,754,295,688,290,778,407,649,402,797,517,619,510
47,684,76,694,69,676,70,720,79,673,77,743,138,649,129,765,203,581,100,689,195,517,74,714,306,652,298,756,409,618,406,797,516,613,510
48,670,77,682,70,663,71,704,79,655,78,722,134,634,124,741,203,568,94,664,193,507,68,693,299,631,295,742,408,608,408,789,510,610,510
49,656,79,667,72,648,72,688,80,642,77,706,135,617,119,724,200,549,91,649,191,495,74,681,300,616,296,726,410,607,411,766,514,615,505
50,639,71,648,65,628,65,669,77,617,76,686,132,594,122,704,197,531,94,635,188,471,67,662,293,603,290,698,405,607,409,729,511,616,505
51,629,76,639,69,621,70,661,78,614,77,679,134,591,126,699,195,526,98,626,189,468,75,655,288,598,288,685,402,607,407,719,512,619,506
52,624,74,635,68,616,69,656,77,608,77,674,132,590,125,695,195,524,97,623,189,463,78,653,283,596,283,681,396,606,401,716,509,620,503
53,622,75,632,69,614,70,653,79,606,79,675,133,588,129,696,194,522,104,623,189,463,79,653,284,595,283,689,399,609,402,723,507,621,503
54,625,75,636,69,616,70,656,78,608,81,678,135,590,130,698,197,524,102,625,193,463,77,659,288,598,288,696,398,604,402,733,508,620,504
55,629,76,640,70,620,70,660,79,612,81,683,136,594,129,703,199,529,101,628,191,466,74,662,292,601,293,703,401,604,405,747,509,623,507
56,646,77,658,70,640,72,677,81,630,82,700,138,607,130,721,202,542,100,649,196,482,71,683,296,618,296,725,402,605,401,760,510,623,505
57,661,79,672,71,652,74,689,80,641,83,711,136,620,132,734,202,555,101,659,196,496,82,695,294,629,293,728,401,607,395,763,512,620,504
58,673,74,683,66,664,70,702,76,655,82,727,134,638,132,751,200,572,102,682,193,509,83,710,295,646,293,740,410,625,402,764,513,623,505
59,701,65,711,59,692,61,729,69,681,72,759,126,665,125,785,191,596,100,709,185,528,75,742,285,683,281,753,408,652,396,762,511,642,506
60,707,65,717,56,698,60,736,65,689,71,766,117,672,115,796,186,605,97,722,184,532,70,741,282,685,282,748,394,665,394,760,508,671,506
61,716,63,725,55,706,58,743,64,697,67,774,119,680,119,802,186,611,94,727,185,549,67,752,283,691,281,762,394,684,388,762,511,700,507
62,725,66,734,57,717,59,754,65,707,69,784,122,689,120,810,190,619,92,736,184,553,69,758,284,699,280,767,403,714,401,768,512,728,513
63,726,68,737,61,718,63,758,70,710,72,786,125,691,123,813,192,621,99,738,187,551,73,766,287,703,287,782,397,713,408,767,507,732,510
64,735,65,745,60,725,60,763,71,715,72,789,125,695,123,816,192,622,102,743,186,553,74,774,288,708,288,800,396,716,401,779,501,729,508
65,751,66,760,58,739,61,779,67,729,73,805,124,708,126,832,194,636,101,759,187,567,75,789,296,717,295,826,405,717,412,857,508,736,515
66,758,77,768,69,748,72,787,70,739,77,816,124,719,123,842,193,645,102,767,186,576,74,797,294,727,293,840,400,716,394,888,505,734,513
67,769,76,779,67,760,71,799,72,750,77,827,124,729,126,855,195,660,100,786,188,589,83,811,295,738,293,858,406,722,402,905,511,735,514
68,799,56,809,49,790,52,830,60,781,67,863,120,762,122,893,186,692,100,820,185,617,82,848,289,774,286,883,407,747,406,907,512,736,516
69,808,56,820,47,800,51,842,54,792,62,875,109,776,113,909,182,704,97,833,175,628,79,864,282,794,283,892,404,759,401,904,513,738,512
70,821,51,830,44,811,48,852,53,802,64,885,102,787,111,922,173,712,96,846,173,638,77,875,275,805,275,893,396,773,393,901,512,757,509
71,834,50,845,41,826,46,865,51,816,59,898,103,800,106,932,173,726,89,860,172,651,60,880,271,813,272,896,393,804,388,899,511,816,507
72,839,49,850,41,830,44,868,53,820,57,899,108,800,107,928,177,730,81,853,172,656,56,878,273,812,272,894,394,819,394,901,507,830,510
73,841,50,852,42,831,46,870,55,821,60,899,111,800,107,928,180,729,85,856,175,652,57,877,275,811,274,893,393,821,397,901,503,833,509
74,846,53,857,46,837,48,873,57,824,60,903,113,800,109,928,183,729,86,859,177,653,58,882,277,812,277,910,390,826,401,919,502,838,510
75,854,62,862,57,843,59,877,60,828,67,908,112,804,108,935,181,735,82,861,177,656,60,887,277,817,278,918,381,823,398,942,498,839,510
76,872,55,882,47,861,50,896,55,845,62,921,117,819,111,951,184,745,86,880,179,677,58,906,280,835,281,948,393,836,401,988,503,838,512
77,871,59,882,51,861,55,902,56,850,63,933,116,829,110,963,184,758,83,891,180,683,61,920,282,845,283,956,396,835,402,988,504,838,512
78,880,53,891,46,871,48,914,53,862,58,947,113,843,110,980,183,771,87,912,179,696,61,936,278,865,279,967,397,843,405,992,504,838,511
79,906,52,916,43,896,47,938,47,890,53,977,109,873,105,1017,173,798,88,949,173,719,70,971,272,898,270,982,399,870,393,994,509,842,510
80,916,43,926,34,905,40,948,42,895,54,984,104,882,107,1031,169,807,92,953,168,731,68,981,272,910,270,987,394,882,390,992,506,858,508
81,926,35,936,27,913,33,956,39,903,51,991,102,890,102,1038,165,813,83,962,165,735,65,984,274,914,271,991,396,893,393,995,505,879,507
82,932,38,943,27,919,34,966,36,912,47,1002,97,899,99,1048,165,823,79,973,164,745,62,992,271,923,269,991,392,905,388,993,503,892,505
83,932,42,944,30,921,36,965,38,913,50,1005,96,897,97,1045,165,824,83,967,166,751,55,989,275,923,271,992,394,901,387,991,503,886,503
84,928,42,939,31,915,38,962,38,906,47,996,102,890,98,1035,168,818,82,959,166,744,53,981,274,910,269,985,398,881,388,992,505,863,503
85,918,48,929,39,906,42,952,46,899,53,986,102,879,96,1029,170,810,82,954,169,735,57,971,273,903,269,982,397,865,391,990,504,842,505
86,897,54,908,45,888,47,928,55,878,59,961,115,859,112,997,181,787,85,927,176,712,53,945,283,875,280,971,400,836,401,988,508,819,510
87,884,58,896,50,875,51,917,58,865,63,944,119,843,108,977,183,772,80,905,177,696,51,922,285,852,281,956,398,831,402,987,507,821,511
88,870,66,881,58,860,59,903,60,849,66,928,120,828,111,958,188,759,87,884,178,683,58,907,285,837,283,944,396,822,403,978,506,822,509
89,849,59,861,52,839,52,878,61,828,63,904,117,802,109,929,187,732,88,860,177,658,61,875,284,807,280,909,396,813,406,936,508,824,509
90,833,59,843,52,823,55,865,59,814,65,891,112,797,103,920,183,726,79,848,176,651,58,862,276,796,271,887,394,812,400,897,505,819,506
91,831,53,841,46,821,48,864,55,812,60,891,113,794,108,915,184,722,83,845,178,652,55,865,278,796,274,882,399,814,399,885,509,824,512
92,827,59,838,52,818,54,860,57,812,61,891,111,795,106,919,181,722,86,845,179,648,59,862,276,797,273,879,398,816,400,882,508,823,511
93,829,55,840,48,820,51,862,55,814,59,891,111,795,106,921,180,723,83,847,174,652,59,863,276,797,273,879,398,817,399,883,508,825,510
94,831,56,842,49,821,51,865,54,816,59,895,110,797,105,923,180,724,84,851,176,653,58,868,277,802,275,880,402,813,397,883,508,820,508
95,830,54,841,45,820,50,864,53,812,62,895,109,798,107,926,178,723,91,855,178,649,65,864,275,801,274,878,396,800,392,882,508,814,508
96,826,53,837,45,819,48,862,55,811,60,891,111,797,109,923,180,722,92,854,180,648,67,865,278,801,276,879,397,792,388,884,511,796,508
97,817,65,828,57,807,59,849,60,799,67,878,116,782,114,910,184,706,97,842,182,631,70,856,281,790,277,875,404,756,398,881,514,739,512
98,805,62,816,54,796,56,838,62,789,67,868,120,770,117,898,186,696,98,828,183,623,74,844,284,780,283,871,408,746,401,880,514,717,515
99,792,68,801,61,782,63,823,67,777,71,855,124,757,118,883,189,683,96,810,181,613,71,830,288,763,282,857,407,732,399,880,514,719,513
