0,762,35,773,21,751,21,786,30,734,26,810,78,713,78,833,126,690,109,786,68,696,110,784,262,727,262,798,389,703,397,794,508,686,525
100,763,74,772,66,754,67,794,71,747,73,823,127,723,121,847,198,652,90,772,185,579,69,795,294,728,288,831,407,715,406,873,511,719,514
101,756,71,766,63,747,65,785,68,738,72,812,124,718,114,836,195,648,93,760,183,575,71,780,292,716,287,818,403,715,407,857,514,723,512
102,749,72,758,65,739,67,777,68,730,73,803,124,705,116,824,194,635,98,751,183,567,73,774,291,707,288,810,401,714,410,838,510,723,514
103,738,64,748,56,730,59,767,65,720,68,790,123,701,116,814,191,626,94,740,179,553,76,765,287,702,283,784,403,711,403,795,509,715,513
104,737,63,747,56,728,57,765,65,719,67,791,123,698,116,815,191,626,95,739,184,558,75,763,286,700,282,777,402,711,404,790,510,717,515
105,738,69,748,59,729,63,768,65,720,70,794,124,699,119,816,193,629,97,744,187,562,77,765,287,700,283,783,405,712,405,794,513,719,515
106,745,64,755,56,735,59,772,63,725,69,801,121,706,119,826,191,636,98,752,188,568,82,772,288,708,285,787,402,710,403,794,511,721,511
107,743,62,753,55,734,56,772,63,725,68,800,121,707,120,827,189,634,98,752,182,566,79,774,287,712,284,787,401,713,401,790,508,717,508
108,738,64,749,56,729,57,768,64,720,68,793,121,702,118,821,190,630,99,746,181,561,80,769,288,704,285,779,402,697,404,789,510,697,509
109,734,63,744,56,724,58,763,66,716,68,789,123,697,118,816,190,624,99,744,182,555,78,765,289,703,285,774,401,690,400,788,510,692,508
110,720,67,732,60,713,60,750,68,702,69,777,127,681,119,796,194,614,96,723,184,545,70,743,287,681,283,765,399,684,401,787,510,691,509
111,715,67,726,60,708,62,747,69,699,70,771,128,678,122,789,197,608,97,716,185,544,71,739,289,677,285,759,398,685,403,787,510,695,510
112,712,65,723,59,704,60,744,68,696,69,766,129,674,121,788,195,604,95,712,186,538,72,737,288,675,285,764,401,684,407,789,511,694,511
113,710,69,721,61,703,62,744,68,694,71,771,127,674,124,790,194,606,99,714,188,543,74,746,286,683,285,777,399,686,405,806,506,698,509
114,716,70,727,63,708,64,748,70,700,74,777,127,681,126,796,194,611,102,719,189,545,78,751,290,684,290,790,399,686,406,829,508,696,511
115,739,74,748,65,727,70,766,72,718,79,797,130,701,127,819,197,627,105,750,188,564,87,773,292,704,289,803,396,689,398,838,509,701,509
116,745,75,756,66,737,70,775,69,730,78,808,126,714,124,835,196,642,105,761,185,574,89,786,293,720,292,812,404,697,409,838,508,697,510
117,757,79,765,70,748,73,788,69,742,77,821,121,728,121,849,188,652,108,779,182,582,94,805,288,739,287,824,404,711,400,840,508,697,510
118,775,69,783,59,767,63,807,61,761,71,841,115,745,122,872,182,670,107,798,181,600,91,824,283,758,282,832,403,736,403,837,513,731,509
119,784,62,795,54,777,58,819,60,771,68,851,114,757,119,881,181,680,102,808,178,606,85,832,280,767,279,837,399,776,395,838,508,788,506
120,785,60,796,53,778,55,818,62,774,67,853,116,758,115,881,184,683,100,806,180,607,76,831,280,769,277,837,399,784,396,838,505,800,507
121,792,58,801,52,782,54,823,61,776,67,854,117,759,116,881,185,688,93,806,181,611,75,831,280,770,277,837,402,785,397,838,506,799,508
122,795,59,806,52,786,56,826,63,779,69,857,119,763,117,883,187,691,96,807,181,614,77,831,281,769,278,842,397,785,397,838,505,802,507
123,795,65,806,58,789,60,829,65,782,69,860,121,766,119,887,187,692,103,815,185,620,79,838,284,773,281,852,400,785,396,852,505,805,507
124,812,63,823,53,803,58,843,61,795,69,873,121,777,122,898,189,706,100,823,186,633,82,847,284,782,283,880,395,791,400,909,500,806,510
125,818,64,829,55,811,59,852,63,803,70,881,122,784,122,907,192,715,101,831,187,642,84,861,284,791,282,896,389,791,390,939,503,806,508
126,846,63,856,55,835,59,874,61,824,69,905,120,806,120,935,186,736,101,861,182,662,84,892,282,822,280,919,394,807,395,943,506,805,509
127,854,62,864,53,844,58,884,59,837,71,916,119,822,118,950,183,748,106,879,178,671,81,905,280,836,280,928,396,813,402,940,506,803,511
128,879,52,888,45,870,51,907,55,859,64,942,116,842,117,977,177,766,106,907,176,691,82,930,275,863,274,935,398,841,395,944,507,816,510
129,880,46,889,39,870,44,912,53,864,62,945,111,848,116,985,175,775,105,915,174,698,79,934,277,870,276,942,396,849,395,938,503,837,505
130,886,50,896,41,876,48,919,51,869,63,954,109,856,110,991,173,783,97,914,173,704,82,932,277,870,277,943,395,857,395,938,501,852,504
131,895,50,905,42,884,47,924,52,876,62,956,110,861,111,993,173,785,98,921,173,707,71,938,277,873,275,939,398,856,395,938,501,853,503
132,891,52,901,43,881,48,922,52,873,62,954,110,859,108,990,174,786,97,916,173,710,72,934,278,871,275,939,398,850,396,941,504,840,505
133,889,56,899,47,880,52,921,53,871,63,951,110,857,110,985,176,785,96,913,173,709,72,933,276,868,275,936,401,840,395,941,505,825,504
134,872,60,883,51,863,55,905,56,854,64,933,115,836,113,962,175,760,97,893,172,684,71,915,280,848,275,927,394,821,393,941,502,795,510
135,863,59,872,51,852,54,890,58,842,63,918,120,821,115,952,180,752,93,879,177,679,67,899,281,833,278,920,396,811,397,940,503,796,510
136,837,68,847,59,827,63,862,67,820,71,892,123,793,119,915,193,723,101,844,181,646,75,861,286,794,282,898,394,788,395,930,505,801,508
137,827,58,839,51,819,52,859,64,809,67,883,121,789,116,904,192,716,99,831,181,644,79,844,283,784,282,883,397,790,400,918,506,802,509
138,816,59,829,51,810,53,851,62,802,65,875,122,780,115,895,190,708,96,820,182,634,77,838,282,775,281,870,398,788,401,896,506,802,510
139,806,56,818,49,799,52,840,59,791,63,865,118,774,111,886,187,698,88,813,176,625,67,829,278,768,275,848,396,782,395,860,505,798,505
140,808,59,820,51,800,52,840,59,789,62,864,117,766,109,886,188,696,88,813,180,630,62,829,278,767,274,845,396,781,393,858,506,797,506
141,806,59,818,50,799,53,838,57,787,61,865,116,766,111,889,188,695,88,815,177,627,70,834,280,770,276,846,396,781,392,858,506,798,505
142,801,60,811,52,793,55,835,57,789,63,866,115,771,115,893,185,696,100,814,180,627,81,834,278,774,277,848,399,764,388,860,508,786,502
143,797,55,808,48,790,51,832,59,785,65,864,115,771,118,893,185,695,102,818,182,620,79,837,284,776,283,851,403,758,385,859,508,774,498
144,784,60,794,53,775,54,817,62,772,67,853,119,757,122,880,185,680,104,805,183,610,88,827,286,763,282,844,406,730,397,862,514,709,509
145,774,66,783,59,765,60,807,64,760,69,837,121,746,124,869,188,670,106,793,184,597,89,814,289,750,286,840,403,717,400,860,512,695,511
146,764,70,772,62,753,65,793,68,746,74,823,125,731,126,852,191,656,109,777,184,584,92,800,291,736,287,829,406,703,402,862,512,698,511
147,735,67,746,59,728,61,766,68,718,70,794,128,696,128,815,195,623,103,740,184,553,86,764,296,696,290,798,398,686,401,845,508,700,508
148,728,65,739,58,720,60,757,68,710,70,783,126,688,120,802,193,616,106,726,183,549,85,758,289,689,287,798,400,686,404,829,507,698,510
149,718,64,728,56,709,57,747,67,700,68,773,124,680,119,794,192,610,100,717,181,539,79,749,291,684,288,782,402,687,409,808,509,700,511
150,709,59,720,52,700,54,738,66,689,67,758,124,672,118,782,190,602,99,708,178,528,77,734,287,674,285,750,404,683,406,757,508,694,513
151,706,64,716,57,697,59,735,67,688,68,759,123,669,120,786,189,598,106,710,182,530,88,732,284,675,282,744,401,681,399,749,509,697,508
152,705,64,715,57,695,58,735,65,688,69,759,123,670,123,786,189,600,108,710,186,530,93,732,286,671,285,747,406,675,403,752,510,693,508
153,703,64,713,57,693,59,733,66,686,68,756,125,667,126,784,191,595,110,709,188,526,96,726,288,668,286,744,405,660,400,753,513,677,507
154,690,65,701,59,682,61,720,69,673,71,744,127,656,127,772,192,583,113,700,186,511,97,721,287,666,287,739,405,640,400,755,512,625,508
155,680,70,691,63,672,65,709,71,663,73,733,131,647,127,760,193,572,115,688,187,509,94,711,290,653,287,735,410,628,400,754,512,615,506
156,669,72,680,65,661,66,699,74,651,78,721,136,634,130,748,196,560,115,677,192,495,93,698,296,639,294,728,405,621,406,753,511,615,510
157,650,74,659,68,639,69,677,79,628,80,697,138,605,132,719,202,534,108,648,195,467,93,669,296,608,294,708,404,611,408,744,511,617,506
158,642,73,654,66,634,68,671,75,624,77,692,136,602,128,711,203,532,110,638,192,460,94,663,294,603,293,695,401,611,411,730,510,618,507
159,633,72,641,67,622,68,659,78,612,79,680,137,590,129,703,201,522,109,628,193,453,89,653,293,596,291,687,403,609,408,716,512,617,510
160,629,75,639,67,621,68,657,76,610,78,679,137,591,129,701,201,520,108,630,193,453,89,653,292,594,291,690,402,609,409,721,509,620,510
161,628,74,640,67,620,68,657,76,609,79,679,137,590,133,701,202,521,110,629,193,452,92,659,291,598,290,694,401,610,408,725,506,620,508
162,635,75,646,67,627,70,665,76,618,79,689,137,596,131,710,200,529,112,637,192,456,95,668,296,606,297,708,403,615,413,748,507,623,510
163,643,75,655,67,635,69,672,75,624,80,696,136,604,133,718,201,533,117,646,192,463,93,674,292,611,294,714,403,615,412,751,510,619,509
164,667,73,678,66,658,69,695,75,648,80,721,135,632,132,747,199,562,120,676,192,495,99,704,295,640,293,731,407,626,404,751,507,622,506
165,677,73,688,65,670,69,707,73,660,78,733,133,644,130,760,195,567,119,691,192,498,105,718,292,658,291,737,409,633,404,752,508,620,508
166,689,72,698,65,679,68,716,72,671,76,743,131,654,131,770,192,582,118,698,190,511,102,729,290,669,287,741,408,643,403,751,510,627,506
167,702,67,714,60,693,62,731,67,685,72,759,125,669,125,784,188,598,112,712,183,526,96,734,284,676,283,744,406,675,399,751,509,688,507
168,707,65,717,57,697,60,735,67,689,70,759,123,674,122,790,190,600,113,716,183,524,98,738,281,682,280,749,401,691,401,752,506,710,507
169,710,67,719,60,699,61,738,69,692,70,765,125,674,126,792,191,603,113,718,186,531,95,741,289,685,288,756,402,696,405,753,508,716,509
170,711,68,722,61,701,63,741,70,692,76,769,126,677,127,795,194,604,115,719,190,533,97,749,290,688,289,765,403,696,406,755,507,712,509
171,715,69,726,62,706,64,745,71,698,76,776,127,683,129,801,195,609,121,725,191,537,101,756,292,691,292,776,402,696,404,780,502,714,509
172,737,66,747,59,728,62,765,68,717,75,794,127,699,129,818,196,626,115,746,189,554,98,773,293,707,293,808,399,708,406,843,505,719,508
173,747,67,758,59,739,63,775,67,728,75,805,125,711,128,831,192,635,115,754,187,564,100,786,292,721,292,817,402,712,406,857,511,717,509
174,773,65,782,57,764,61,800,65,756,70,833,119,739,126,865,188,666,112,792,186,593,97,818,282,753,280,839,397,735,397,857,509,719,509
175,779,64,789,56,771,59,812,62,766,69,844,118,753,125,878,185,677,116,805,187,598,99,832,284,768,282,846,410,748,400,858,512,727,510
176,787,58,797,50,778,55,818,60,773,69,853,115,762,124,883,183,686,115,807,184,607,95,838,279,775,278,848,401,756,395,856,509,753,503
177,798,59,808,51,790,54,828,59,784,66,862,115,769,118,891,184,696,104,816,183,618,85,844,282,781,280,853,399,790,393,858,505,804,505
178,805,55,815,48,796,52,836,60,788,67,865,116,773,119,889,187,700,104,817,183,622,86,850,281,788,280,864,399,795,400,859,506,805,508
179,810,56,820,49,800,52,839,59,791,65,870,116,776,119,894,186,704,106,819,182,629,85,850,279,789,278,872,393,793,390,873,505,805,507
180,813,55,825,47,806,51,847,58,799,65,877,116,784,119,903,186,710,106,824,184,633,87,855,285,791,286,887,393,796,395,902,497,807,508
181,843,57,853,49,831,54,870,60,820,67,900,115,800,119,926,186,731,105,849,181,660,86,891,279,819,278,928,392,805,387,965,503,808,507
182,850,57,861,49,841,55,882,60,833,70,911,116,818,120,939,185,745,105,866,181,667,86,902,281,835,283,937,398,814,401,965,506,808,511
183,864,64,874,56,856,60,894,61,846,70,926,116,830,120,958,181,758,107,881,181,678,88,919,281,851,282,943,401,829,403,962,508,810,509
184,889,50,900,41,880,46,920,51,873,59,953,110,854,115,987,176,777,104,915,177,699,91,943,272,878,273,951,395,857,394,965,503,840,502
185,894,47,903,40,883,45,925,51,875,59,957,110,862,115,993,174,784,105,916,175,705,91,946,276,881,275,956,395,868,399,964,503,862,505
186,898,50,909,42,890,47,928,51,881,61,961,109,866,112,995,174,793,100,919,174,714,82,952,275,890,274,958,393,880,392,966,502,878,505
187,902,49,912,42,892,44,930,50,881,54,959,111,863,113,996,177,788,96,920,175,711,80,943,277,882,277,955,394,869,394,964,501,865,504
188,897,48,908,40,888,44,927,51,879,57,958,111,861,114,992,179,786,98,919,176,711,81,946,278,880,276,957,398,856,396,962,506,846,505
189,893,53,902,46,882,49,922,55,872,62,950,115,857,115,985,179,780,99,910,177,702,81,934,279,871,276,949,400,843,392,961,506,822,505
190,869,58,878,50,861,53,897,59,850,67,929,120,832,120,956,185,755,105,885,183,676,88,909,288,841,284,936,396,810,396,958,504,789,509
191,857,61,867,53,848,55,882,62,837,66,907,123,815,123,935,192,742,108,862,186,665,91,892,292,823,288,929,403,797,401,960,508,793,510
192,824,57,836,51,815,52,855,61,807,63,883,121,784,119,903,194,709,111,828,184,634,96,852,288,787,283,891,389,789,398,933,505,794,505
193,813,59,825,51,806,54,847,60,798,63,874,119,780,118,894,191,705,107,818,183,627,89,839,283,781,282,875,398,791,403,903,505,796,508
194,802,58,812,50,792,53,830,59,783,63,860,119,765,115,881,191,691,105,813,183,615,90,832,284,771,280,847,399,785,399,853,503,792,506
195,796,62,807,53,789,55,827,60,781,66,857,118,764,117,882,190,688,106,811,184,608,88,830,285,767,281,834,399,785,403,834,505,796,507
196,789,58,797,51,780,54,819,58,775,63,852,117,759,117,881,188,682,107,805,182,608,93,825,281,764,277,829,398,779,396,832,506,792,507
197,786,60,794,53,776,55,816,58,772,64,848,117,756,118,879,188,680,108,806,184,606,94,825,281,762,277,833,395,772,392,833,503,789,506
198,777,59,787,51,769,54,811,59,765,63,843,117,750,119,872,189,673,108,799,183,599,93,812,280,753,278,826,397,757,396,834,507,767,502
199,765,65,774,56,754,59,795,61,748,68,828,120,732,118,853,194,654,108,785,182,585,94,800,292,741,288,822,411,710,402,836,511,700,507
