0,592,1,603,-18,580,-14,612,2,564,9,669,101,535,102,730,201,450,203,684,280,494,280,618,376,567,373,660,551,514,552,687,675,681,675
1,645,34,658,21,636,26,686,22,633,31,757,100,609,115,830,200,562,221,792,284,590,309,719,384,619,383,722,561,574,551,711,666,558,671
2,664,35,665,24,667,25,664,35,672,36,717,111,686,114,826,199,570,218,793,281,591,291,701,380,626,379,715,537,580,539,706,672,576,680
3,670,47,659,35,684,33,644,48,703,45,610,124,759,117,561,215,828,216,587,290,809,276,621,357,721,359,595,520,709,527,583,661,714,669
4,676,47,689,34,662,36,702,48,643,46,747,125,603,117,810,221,547,212,766,297,574,290,701,374,611,374,705,544,573,543,704,669,570,659
5,667,55,653,41,677,41,636,53,689,51,588,128,745,127,546,217,801,232,572,297,748,311,601,375,700,376,565,543,700,535,554,655,708,667
6,654,58,652,46,658,46,647,56,669,55,588,130,737,130,529,220,787,236,556,303,727,310,616,378,664,380,690,541,562,533,703,659,548,650
7,629,70,618,56,641,56,602,67,658,67,554,139,712,145,503,222,752,239,530,305,712,310,587,380,654,381,664,527,572,528,697,656,552,645
8,624,73,613,59,635,58,594,70,649,71,548,142,703,146,500,227,744,240,526,306,699,313,574,382,646,380,663,532,571,536,693,653,555,655
9,617,77,605,63,628,62,590,74,642,74,548,146,691,150,499,227,739,244,525,307,703,312,569,377,651,376,576,525,651,513,656,643,655,647
10,615,83,604,69,628,68,592,79,644,78,555,150,692,153,504,231,740,244,529,309,698,316,577,379,649,379,584,518,644,512,651,635,557,646
11,622,87,612,73,634,73,597,83,649,85,556,154,697,151,513,234,745,245,529,306,703,318,595,380,637,380,649,515,572,528,656,637,559,642
12,638,91,625,77,649,78,609,87,666,87,573,154,714,156,524,236,756,251,551,308,718,316,620,382,649,382,661,515,569,529,654,642,559,646
13,640,99,630,87,652,86,614,96,666,95,576,155,716,157,527,238,756,251,554,313,718,317,620,383,646,384,661,516,570,526,653,637,555,642
14,644,101,636,88,656,87,618,94,671,95,580,156,715,160,530,235,759,254,553,308,720,317,633,377,625,377,663,512,569,506,654,637,555,629
15,644,98,636,84,655,86,622,93,667,95,577,155,718,159,528,236,757,251,554,308,715,319,622,377,638,377,663,511,559,512,660,640,542,640
16,638,92,626,80,651,81,610,93,666,93,573,153,716,166,521,239,753,252,548,311,712,321,618,384,643,384,658,527,542,517,659,651,526,645
17,619,95,608,82,629,81,587,90,643,90,547,156,684,165,500,241,733,252,519,306,689,323,614,384,580,383,645,522,528,519,656,649,511,645
18,602,98,612,87,597,87,623,94,587,92,667,166,538,157,715,255,487,238,676,325,505,305,623,388,543,384,638,523,524,518,658,643,514,640
19,591,99,590,88,595,87,593,94,603,94,609,161,582,159,704,254,478,234,662,324,494,300,604,388,540,386,625,515,517,520,659,646,514,644
20,569,92,584,82,559,83,599,93,542,93,639,164,502,156,689,252,454,236,645,325,469,309,593,383,514,382,608,517,505,516,640,647,511,641
21,563,91,578,81,552,83,594,92,538,91,635,163,498,154,683,250,448,231,646,323,461,303,591,380,512,378,600,510,509,509,630,644,510,640
22,558,96,571,86,548,87,589,94,533,92,631,163,494,156,682,250,447,233,644,324,462,307,591,383,513,382,603,513,508,514,628,641,514,636
23,557,95,569,85,546,86,588,93,531,93,630,161,494,156,681,248,448,237,648,324,464,309,597,380,516,379,616,515,509,510,643,645,510,642
24,559,88,572,78,549,80,589,91,534,90,634,161,497,156,685,249,450,239,653,324,465,304,601,378,521,379,622,507,511,511,656,643,514,639
25,566,94,579,84,556,85,595,93,543,93,640,164,505,161,689,249,456,240,658,323,472,306,608,377,525,376,634,508,517,511,665,644,518,638
26,589,98,584,87,597,86,577,95,609,94,539,166,660,170,483,242,713,253,513,315,676,324,619,386,572,387,654,518,527,517,679,650,515,648
27,603,97,616,86,593,88,634,92,578,95,679,168,547,165,733,248,501,245,700,322,518,309,645,380,564,379,661,513,535,510,682,648,517,643
28,621,93,635,82,609,84,655,91,595,93,703,170,566,163,746,250,517,247,722,324,541,316,666,383,585,380,673,526,546,510,683,652,519,648
29,653,89,665,79,638,81,684,90,625,91,734,167,592,162,783,249,546,251,752,319,569,325,697,385,612,383,695,529,573,520,684,655,546,650
30,662,84,679,74,651,75,696,88,636,91,740,162,604,158,799,247,558,248,759,320,577,317,698,381,621,381,697,527,592,515,683,648,584,641
31,672,78,684,68,658,71,704,84,643,87,750,159,615,154,805,246,565,244,765,321,580,316,709,384,631,381,700,519,620,514,683,646,625,639
32,685,74,699,63,669,67,719,80,656,85,762,157,625,150,816,247,572,240,774,319,591,309,719,385,646,385,711,530,667,531,689,659,673,663
33,687,79,702,67,676,70,721,80,659,82,761,150,624,150,813,246,571,238,778,322,594,315,721,388,652,390,712,540,671,542,686,663,672,667
34,695,78,712,66,683,68,730,78,665,81,769,151,633,148,824,245,577,236,790,326,600,308,741,389,661,390,747,521,670,534,697,644,675,660
35,707,69,720,59,693,62,737,78,674,78,773,146,638,145,830,241,579,236,802,325,604,312,751,388,669,389,767,524,677,543,724,641,681,654
36,727,71,741,59,713,63,758,74,695,76,797,152,665,144,852,240,604,231,822,324,627,304,773,391,689,388,810,525,686,535,825,658,673,654
37,761,81,761,69,760,70,765,78,760,80,818,155,731,145,890,236,637,240,860,319,677,320,806,394,740,393,832,527,697,531,843,661,677,657
38,773,78,785,67,757,70,804,76,740,83,847,147,709,146,911,237,656,242,881,324,687,325,827,397,739,396,839,557,709,546,838,670,676,657
39,794,80,808,69,781,74,828,77,765,87,873,157,734,148,937,240,678,245,910,315,712,330,850,398,765,396,852,551,727,536,840,667,690,659
40,801,82,815,71,789,73,833,81,770,85,874,150,732,154,942,237,684,247,913,317,713,332,851,400,769,402,849,562,729,552,841,663,705,657
41,803,81,818,68,789,72,836,81,772,86,879,153,734,152,946,239,685,244,914,314,712,324,850,399,766,399,849,568,730,556,836,666,709,660
42,795,84,807,74,780,76,828,84,765,89,869,159,724,161,939,238,678,247,906,313,704,326,834,398,755,398,843,557,708,538,838,657,675,657
43,785,84,801,73,774,77,821,85,758,90,864,160,720,158,928,241,669,245,897,316,695,328,825,394,745,394,839,559,696,526,840,661,664,649
44,776,96,783,85,768,87,798,93,758,100,849,165,716,161,912,246,659,249,883,319,688,327,813,395,730,392,834,553,680,520,838,658,648,648
45,745,95,747,85,750,85,744,97,752,98,785,166,705,163,867,257,622,244,830,336,649,317,770,401,696,403,809,533,657,528,837,657,645,651
46,733,102,724,90,744,92,706,103,759,105,657,160,803,167,606,242,847,253,632,320,805,339,702,402,718,402,795,540,655,535,831,658,652,645
47,716,103,729,93,706,94,743,101,689,102,776,168,646,159,829,257,589,239,782,339,611,313,737,399,654,398,771,534,655,538,796,653,646,654
48,698,95,710,86,684,87,725,101,665,99,758,160,625,157,809,257,575,240,773,328,596,309,718,394,643,392,715,526,648,532,691,636,649,645
49,684,98,698,89,671,91,714,103,655,103,750,163,622,159,804,257,574,240,760,332,584,316,706,386,636,385,685,521,643,523,669,641,648,646
50,678,103,693,94,667,96,714,104,653,106,751,166,625,159,800,263,575,241,759,332,580,313,699,385,630,383,688,518,637,524,670,638,645,645
51,671,112,671,102,678,102,677,108,691,109,661,163,731,168,791,264,574,242,745,335,582,311,683,389,635,389,682,506,628,516,668,636,627,638
52,652,111,666,103,643,104,688,110,634,111,731,166,606,166,774,260,558,241,733,332,569,314,676,386,599,383,672,519,575,511,666,644,564,627
53,646,111,660,101,635,104,680,110,623,113,718,175,596,174,765,258,549,250,730,328,563,316,669,386,589,381,669,524,549,511,672,641,532,639
54,622,119,634,108,610,111,651,119,596,120,687,184,565,185,730,265,520,259,699,334,533,323,644,389,562,386,651,520,521,511,669,641,504,622
55,604,128,611,119,600,120,623,125,593,125,668,188,550,187,711,271,504,261,674,340,520,322,625,393,545,388,642,518,518,512,669,636,512,622
56,592,132,582,121,603,120,570,131,616,129,535,189,654,190,490,260,698,277,505,326,655,343,584,396,562,395,632,511,511,511,666,633,508,616
57,562,131,573,122,553,124,591,128,541,129,627,190,506,188,668,271,463,258,632,340,478,320,585,386,515,385,597,504,507,505,614,618,509,611
58,554,129,565,121,546,122,583,130,536,130,619,192,503,188,666,271,461,258,632,337,472,322,578,385,512,385,584,499,504,501,584,609,509,611
59,551,137,549,128,554,128,550,134,562,133,601,198,525,194,658,273,460,265,623,336,469,328,568,390,513,389,565,500,505,502,552,611,506,607
60,542,134,554,125,534,127,570,137,523,138,607,197,492,194,651,275,454,266,615,339,464,332,565,396,502,393,547,515,497,511,536,626,504,614
61,541,145,549,137,536,139,563,144,529,145,603,203,495,199,647,279,452,266,609,342,463,324,562,391,502,390,548,511,502,510,528,620,510,611
62,536,141,547,132,528,135,565,141,519,142,598,207,490,201,642,281,452,265,603,341,460,327,557,392,494,389,545,513,490,509,526,616,498,610
63,528,144,538,136,519,138,554,144,507,145,584,209,479,204,632,278,440,264,596,338,451,329,547,381,479,376,540,502,455,497,533,614,450,597
64,518,145,529,138,510,139,548,146,500,145,576,212,471,206,623,281,431,267,592,338,442,330,540,387,466,380,539,512,441,500,535,625,432,598
65,511,152,522,144,503,144,537,151,492,148,565,216,459,208,609,281,422,268,581,339,434,332,531,384,461,379,536,509,435,496,540,625,423,598
66,495,152,506,144,486,145,521,155,474,152,546,219,441,212,588,284,400,268,556,341,416,325,516,389,446,385,526,513,430,502,533,614,427,598
67,488,154,499,146,479,146,515,153,467,151,538,217,438,210,583,282,394,267,556,342,408,324,512,380,440,377,525,508,429,497,537,615,429,596
68,484,155,494,147,475,148,509,154,463,153,537,218,435,211,582,281,391,271,553,341,406,328,514,382,443,378,529,500,433,496,544,606,429,596
69,484,157,495,149,477,151,512,155,464,155,540,218,437,212,586,281,395,272,559,342,412,330,517,382,447,380,537,501,435,495,558,607,430,598
70,492,157,501,149,482,150,517,155,470,155,546,218,442,214,591,283,400,273,566,342,418,332,522,382,454,381,543,497,435,494,561,601,427,597
71,512,161,522,152,502,154,538,160,489,163,569,223,462,218,614,287,421,277,585,343,442,341,545,387,477,385,555,503,448,492,565,605,429,598
72,523,158,533,151,514,153,548,159,502,161,582,222,479,220,628,286,435,278,605,343,454,343,561,386,490,384,563,499,452,494,566,601,431,597
73,536,159,545,150,526,152,562,157,515,160,596,222,492,220,641,286,446,283,617,341,468,341,574,388,504,386,575,502,463,497,565,605,441,598
74,555,158,565,149,547,151,581,157,536,159,617,217,511,218,664,280,469,282,634,339,489,339,585,387,522,386,578,495,495,498,567,598,496,598
75,560,154,572,145,552,148,589,153,543,156,624,217,520,217,670,280,477,278,640,339,495,338,591,386,530,383,584,499,521,500,565,601,524,603
76,566,151,579,142,559,144,593,151,550,152,629,214,525,210,675,280,481,277,646,344,498,336,598,388,538,384,587,505,549,503,562,606,551,605
77,573,151,585,142,565,145,604,150,558,156,646,207,533,208,690,278,493,276,659,340,509,333,612,391,551,392,592,501,563,507,571,593,568,612
78,577,147,588,137,568,140,607,146,561,150,644,202,534,207,688,278,495,275,664,341,509,336,613,390,555,391,593,504,561,507,574,600,571,618
79,583,142,593,132,573,135,609,143,563,147,650,198,538,201,692,276,497,270,669,338,511,333,619,389,560,390,594,503,566,507,575,604,572,620
80,591,134,601,126,580,128,617,136,569,141,656,194,541,196,703,272,498,266,676,336,513,327,629,386,564,385,623,498,574,502,584,600,579,620
81,595,135,604,126,586,128,617,135,576,137,661,195,546,196,705,272,496,265,681,340,520,327,641,389,569,391,643,500,570,509,614,588,573,620
82,601,132,612,122,591,125,627,130,578,134,669,193,548,194,713,268,502,263,682,337,525,323,645,388,572,388,655,504,573,510,642,604,574,619
83,621,131,631,121,610,124,648,129,599,133,687,197,567,189,730,273,517,261,703,338,539,320,660,386,587,385,681,508,579,508,708,629,578,618
84,632,129,644,119,622,122,661,129,611,132,701,196,580,190,738,272,527,265,717,339,554,330,670,386,596,385,694,511,582,512,721,635,577,619
85,647,132,657,123,636,125,675,128,623,133,718,189,594,188,758,272,545,264,734,339,563,327,690,386,613,384,705,513,590,504,722,640,579,622
86,675,127,685,117,663,120,705,124,650,130,747,187,621,188,802,263,574,268,772,330,600,340,722,389,645,388,726,522,611,511,726,641,597,623
87,685,119,697,110,674,112,714,119,660,123,751,183,631,188,811,260,586,270,784,331,609,332,731,387,658,387,723,525,629,516,725,639,623,627
88,690,120,703,110,682,113,720,117,666,122,760,179,637,184,816,259,593,267,791,331,613,333,739,389,666,388,727,520,653,509,722,640,652,631
89,699,115,711,105,690,108,728,114,674,119,768,181,646,184,824,258,602,264,797,329,620,333,741,394,670,394,734,527,663,522,724,641,668,637
90,699,117,711,107,688,110,727,113,673,119,769,173,644,180,827,257,603,263,799,333,619,331,738,392,664,392,732,526,648,517,721,639,647,639
91,694,118,707,109,686,111,726,115,672,118,764,173,644,181,824,256,600,258,789,330,614,324,733,390,661,389,730,523,633,516,721,642,618,639
92,680,116,692,106,670,107,710,112,654,116,753,171,624,182,808,260,581,262,771,329,601,329,717,392,637,393,723,518,593,511,720,641,556,638
93,668,115,680,104,656,106,699,111,642,114,740,175,611,183,793,261,565,262,759,331,586,329,701,389,621,388,715,514,579,512,723,643,537,642
94,654,118,666,106,643,109,681,112,628,115,726,178,594,184,768,263,549,260,739,336,568,331,681,390,595,388,702,511,566,519,721,637,544,644
95,623,115,636,103,613,106,652,109,598,113,691,179,565,181,730,259,521,258,703,337,539,317,645,394,567,394,672,515,555,522,701,638,543,643
96,609,113,621,101,598,104,642,110,586,111,680,176,553,177,726,258,513,252,692,334,520,313,634,389,559,388,651,509,551,521,676,640,541,645
97,603,111,617,100,594,101,636,108,578,109,669,182,548,179,719,260,509,253,688,334,518,310,631,382,555,379,643,515,549,517,655,640,542,644
98,597,107,610,96,586,98,629,105,571,107,666,176,540,172,711,260,495,252,684,333,513,317,628,380,552,378,639,518,549,517,656,641,543,643
99,599,107,613,96,589,98,631,104,574,106,670,174,543,170,718,258,497,248,685,331,510,314,632,381,557,379,649,519,549,519,673,644,543,647
